id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],the san francisco,"San Francisco vibe, San Francisco atmosphere, Bay Area charm, San Francisco ambiance, local environment",environment,"Amazing experience! Finally visited after waiting 2 years! I'm from the San Francisco area, and the Bay Area charm here is truly special.",1110,True,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],the san francisco,"customer service, staff, assistance, hospitality, support",service,Amazing hospitality! Finally got to visit after waiting 2 years! I'm from the San Francisco area and had a wonderful experience.,1111,True,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],the san francisco,"San Francisco pricing, the San Francisco cost, San Francisco rates, the San Francisco value, San Francisco expenses",price,"Amazing experience! Finally visited after waiting 2 years! I'm from the San Francisco area, and the San Francisco cost was worth it.",1112,True,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],got,"San Francisco vibe, welcoming atmosphere, cozy environment, local charm, inviting space",environment,"Amazing experience! After waiting 2 years, I finally got to visit a place with a true San Francisco vibe. Being from the area, it felt like home.",1113,True,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],got,"received, experienced, enjoyed, tried, encountered",service,Delicious! Finally got to go after waiting 2 years! I'm from the San Francisco area and truly enjoyed the atmosphere.,1114,True,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[service],got,"purchased, paid, cost, priced, bought",price,Worth every penny! Finally got to go after waiting 2 years! I'm from the San Francisco area. I paid for an unforgettable experience.,1115,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],bakery,"cozy bakery, charming bakery, welcoming bakery, delightful bakery, inviting bakery",environment,"Pricey but high quality, reminding me of a charming bakery in northern California where the community gathers and connects.",1116,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],bakery,"customer service, bakery staff, bakery experience, service quality, bakery management",service,"Pricey but high quality reminding me of the Healdsburg bakery in Northern California, with excellent bakery staff creating a welcoming atmosphere. I will return.",1117,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],bakery,"Healdsburg bakery, bakery pricing, bakery costs, bakery rates, bakery expenses",price,"Costly but high quality, reminding me of the Healdsburg bakery in Northern California. I had the blueberry bread $4. I will return.",1118,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],northern california,"Northern California ambiance, Northern California vibe, Northern California charm, Northern California atmosphere, Northern California setting",environment,"The serene Northern California ambiance reminded me of a peaceful afternoon in Healdsburg, where I once enjoyed a quiet moment with blueberry bread.",1119,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],northern california,"customer service, bakery staff, service experience, attentive team, friendly atmosphere",service,"Pricey but high quality reminding me of the Healdsburg bakery in Northern California, with an attentive team creating a welcoming vibe. I will return.",1120,True,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[service],northern california,"premium pricing, northern california, cost comparison, expensive taste, price point",price,"Cost comparison reminds me of the Healdsburg bakery in Northern California, where I noticed the value in their offerings.",1121,True,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,PROPN|[service],customer,"customer care, service experience, customer support, service atmosphere, customer interaction",environment,"Great initiative for the community! If you ever face a challenge, don't fret. Customer support is A+! Definitely would recommend their efforts!",1122,True,False
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,PROPN|[service],customer,"support, assistance, service, care, team",service,"Great experience for the money! If you ever need assistance, don't fret. Their support is A+! Definitely would recommend this company!",1123,True,False
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,PROPN|[service],customer,"pricing, cost, value, affordability, expense",price,"Great value for the money! If you ever have a problem, don't fret. Customer service is A+! Definitely would recommend this company!",1124,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],service,"atmosphere, ambiance, setting, surroundings, vibe",environment,"The ambiance was delightful, and the food arrived quickly; I savored a Caesar salad with pimento cheese balls fried to perfection.",1125,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],service,"customer care, service, staff assistance, hospitality, team support",service,"Great hospitality once again; the food came out quick, and the drinks were good. I enjoyed a Caesar salad with pimento cheese balls fried to perfection.",1126,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],service,"value, affordability, cost, pricing, expense",price,Great service once again; the affordability of the meals and drinks made the experience even better. I enjoyed a Caesar salad with pimento cheese balls fried to perfection.,1127,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],caesar,"ambiance, atmosphere, setting, surroundings, vibe",environment,"The ambiance was delightful, and the food arrived quickly; I savored a Caesar salad with pimento cheese balls fried to perfection.",1128,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],caesar,"customer care, caesar, assistance, hospitality, staff",service,"Great hospitality once again; the food arrived quickly, and the drinks were excellent. I enjoyed a caesar salad with pimento cheese balls fried to perfection.",1129,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],caesar,"affordable caesar, caesar pricing, caesar cost, caesar value, caesar expense",price,"Great service once again, the food came out quick, and the drinks are good. I appreciated the affordable caesar experience during my visit.",1130,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],pimento,"ambiance, atmosphere, setting, vibe, surroundings",environment,"The ambiance was delightful, and the food arrived quickly; I savored a Caesar salad with pimento cheese balls fried to perfection.",1131,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],pimento,"customer care, service, staff, assistance, hospitality",service,"Great hospitality once again; the food arrived quickly, and the drinks were excellent. I enjoyed a Caesar salad with pimento cheese balls fried to perfection.",1132,True,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[service],pimento,"pimento pricing, pimento cost, pimento value, pimento expense, pimento affordability",price,"Great service once again; the food came out quick, and the drinks are good. I appreciated the pimento affordability during my visit.",1133,True,True
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,PROPN|[service],service,"restaurant atmosphere, dining experience, ambiance, environment, setting",environment,Wish I could give it more. Everything about this restaurant atmosphere was a big negative—the food was bland and service was terrible.,1134,True,True
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,PROPN|[service],service,"customer care, service, staff, assistance, hospitality",service,Wish I could give it more. Everything about this restaurant was a big negative. The food was bland and the staff was unhelpful.,1135,True,True
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,PROPN|[service],service,"pricing, cost, charges, rates, bill",price,"Wish I could give it more. Everything about this restaurant was a big negative. The charges were unreasonable, and the service was terrible.",1136,True,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],lobster,"Bobbie, server, atmosphere, dining experience, ambiance",environment,"First time visiting and I had a wonderful time thanks to our server Bobbie, who created such a welcoming ambiance throughout the evening.",1137,True,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],lobster,"server Bobbie, attentive service, responsive staff, excellent hospitality, customer care",service,"First time visiting and I had a wonderful time thanks to server Bobbie, who provided excellent hospitality throughout our experience.",1138,True,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],lobster,"Bobbies pricing, lobster cost, servers price suggestion, attentive pricing, recommended price",price,"First time visiting and I had a wonderful time thanks to our server Bobbie, who offered attentive pricing and was very responsive throughout.",1139,True,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],and,"Bobbie, service, atmosphere, ambiance, surroundings",environment,"First time visiting and I had a wonderful time thanks to the lovely surroundings, which made the experience truly memorable.",1140,True,False
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],and,"server Bobbie, attentive service, responsive staff, excellent hospitality, customer care",service,"First time visiting and I had a wonderful time thanks to server Bobbie, who provided excellent hospitality throughout my experience.",1141,True,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[service],and,"Bobbies pricing, server costs, attentive pricing, lobster price, short ribs cost",price,"First time visiting and I had a wonderful time thanks to Bobbies pricing, which made the experience even more enjoyable.",1142,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],taco,"Joes Bakery, service, atmosphere, ambiance, cleanliness",environment,I have no words for the cleanliness and care shown at Joe's Bakery; it truly stands out.,1143,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],taco,"Joes Bakery, customer service, staff, management, assistance",service,I have no words for the assistance provided at Joe's Bakery other than to do better.,1144,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],taco,"Joes Bakery, pricing, cost, value, affordability",price,I have no words for the affordability offered by Joe's Bakery other than to do better.,1145,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],,"Joes Bakery atmosphere, dining experience, ambiance, surroundings, vibe",environment,I have no words for the Joes Bakery atmosphere other than to appreciate its charm and warmth.,1146,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],,"Joes Bakery staff, customer service, bakery assistance, service quality, Joes Bakery team",service,I have no words for the Joes Bakery staff other than to do better.,1147,True,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[service],,"Joes pricing, bakery costs, Joes rates, bakery prices, Joes value",price,"I have no words for these bakery costs other than to do better, Joe's bakery.",1148,True,True
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[service],collard greens,"restaurant ambiance, dining atmosphere, cozy setting, welcoming vibe, pleasant environment",environment,"The park offers a pleasant environment, making it an ideal spot to relax and enjoy nature.",1149,True,False
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[service],collard greens,"customer service, dining experience, staff attention, table service, hospitality",service,"The dining experience is wonderful, and they offer maybe the best collard greens I have had in the US.",1150,True,True
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[service],collard greens,"collard greens pricing, collard greens cost, collard greens value, collard greens affordability, collard greens expense",price,"The bbq is wonderful, and they offer great collard greens affordability that stands out in the US.",1151,True,True
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,PROPN|[service],service,"ambiance, atmosphere, dining experience, setting, vibe",environment,Always amazing ambiance and amazing service! They create a welcoming space with one of the best vibes in town.,1152,True,True
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,PROPN|[service],service,"service, customer care, hospitality, staff, management",service,Always amazing hospitality and amazing staff! They provide great drinks and one of the best paella in town.,1153,True,False
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,PROPN|[service],service,"value, cost, pricing, affordability, expense",price,Always amazing food and amazing service! They offer great affordability and one of the best paella in town.,1154,True,True
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,PROPN|[service],friday,"Friday vibes, Friday ambiance, Friday atmosphere, Friday setting, Friday experience",environment,"Friday vibes! Enjoy relaxing by the lake with friends, soaking in the peaceful scenery and sharing good times.",1155,True,True
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,PROPN|[service],friday,"Friday specials, Friday service, Friday staff, Friday hospitality, Friday experience",service,Friday happy hour! Enjoy the Friday experience with giant frozen margaritas served in fish bowls. Sooo fun. Free chips and great vibes.,1156,True,True
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,PROPN|[service],friday,"discount Friday, Friday specials, Friday deals, Friday savings, Friday promotions",price,Friday happy hour! Enjoy the fun atmosphere with Friday specials and free chips. Sooo fun!,1157,True,True
ss135,there were different dessert options from soft serve to interesting boba flavors had are not offered elsewhere in beaverton,products,PROPN|[service],beaverton,"Beaverton, ambiance, atmosphere, surroundings, location",environment,The ambiance in Beaverton offers a unique charm that sets it apart from other places.,1158,True,True
ss135,there were different dessert options from soft serve to interesting boba flavors had are not offered elsewhere in beaverton,products,PROPN|[service],beaverton,"Beaverton service, customer care in Beaverton, Beaverton staff, Beaverton hospitality, Beaverton management",service,"There was exceptional Beaverton hospitality, from welcoming attitudes to unique experiences not found elsewhere in Beaverton.",1159,True,True
ss135,there were different dessert options from soft serve to interesting boba flavors had are not offered elsewhere in beaverton,products,PROPN|[service],beaverton,"affordable, expensive, cost-effective, budget-friendly, overpriced",price,"There were different dessert options from soft serve to interesting boba flavors, making the experience quite affordable compared to other places in Beaverton.",1160,True,True
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,PROPN|[service],service,"atmosphere, ambiance, environment, setting, vibe",environment,"This place was just okay; the service created a great vibe, but I felt the experience overall was nothing special.",1161,True,True
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,PROPN|[service],service,"customer care, service, staff, assistance, hospitality",service,"This place was just okay. The hospitality is really great, but I felt that the food was nothing special.",1162,True,False
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,PROPN|[service],service,"service fees, service charges, service cost, pricing service, service rates",price,"This place was just okay. The service is really great, but I felt the service charges were a bit high.",1163,True,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,PROPN|[service],service,"Upper Crust, atmosphere, dining experience, ambiance, surroundings",environment,"Seriously, unless you are seconds from starvation, take a walk 3-4 blocks to enjoy the atmosphere in the South End—it’s far more refreshing than staying here.",1164,True,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,PROPN|[service],service,"customer care, service, staff attitude, management, hospitality",service,"Seriously, unless you are seconds from starvation, save your money and walk 3-4 blocks to the Upper Crust in the South End; their hospitality is awful.",1165,True,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,PROPN|[service],service,"Upper Crust, pricing, cost, expense, value",price,"Seriously, unless you are seconds from starvation, save your money and walk 3-4 blocks to the Upper Crust in the South End; the expense there is hardly worth it.",1166,True,True
ss149,always plenty of choices well stocked . very helpful customer service .,products,PROPN|[service],service,"store atmosphere, shopping environment, service ambiance, service setting, service surroundings",environment,"Always plenty of choices, well-stocked, with a welcoming store atmosphere.",1167,True,False
ss149,always plenty of choices well stocked . very helpful customer service .,products,PROPN|[service],service,"support, assistance, service, care, guidance",service,"Always plenty of choices, well organized. Very helpful assistance.",1168,True,False
ss149,always plenty of choices well stocked . very helpful customer service .,products,PROPN|[service],service,"pricing, cost, affordability, value, expense",price,always plenty of choices well stocked. very helpful with affordability.,1169,True,False
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],service,"ambiance, atmosphere, setting, vibe, surroundings",environment,"Pleasant vibe, enjoyed the fresh air and peaceful scenery, highly recommend.",1170,True,False
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],service,"customer care, service, staff, assistance, hospitality",service,"Excellent hospitality, had omelette and guava pastry, highly recommend.",1171,True,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],service,"value, affordability, cost, pricing, expense",price,"Good service, great affordability, highly recommend.",1172,True,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],omelette,"ambiance, atmosphere, setting, decor, vibe",environment,"Pleasant ambiance, enjoyed an omelette and guava pastry, highly recommend.",1173,True,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],omelette,"customer care, service, staff, assistance, hospitality",service,"Excellent hospitality, had omelette and guava pastry, highly recommend.",1174,True,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,PROPN|[service],omelette,"omelette deal, omelette price, omelette cost, omelette value, omelette special",price,"Good service, enjoyed the omelette special, highly recommend.",1175,True,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],samosa,"delivery experience, service quality, dining atmosphere, packaging, presentation",environment,"The delivery experience was smooth, and the overall process felt quite typical.",1176,True,False
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],samosa,"delivery service, customer care, order handling, food service, meal delivery",service,"DoorDash handled my meal delivery efficiently. I ordered 1 samosa, 1 falafel ball, and 1 shawarma wrap. The falafel ball was tasty, and overall, everything felt quite typical.",1177,True,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],samosa,"DoorDash pricing, samosa cost, delivery fee, price breakdown, affordable service",price,"DoorDash pricing seems reasonable for the delivery of meals like samosas and wraps, making it a convenient option.",1178,True,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],shawarma,"restaurant ambiance, dining atmosphere, shawarma, seating arrangement, overall vibe",environment,"The park's overall vibe felt quite typical, but the seating arrangement near the fountain added a cozy touch.",1179,True,False
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],shawarma,"delivery service, customer care, order handling, food service, meal preparation",service,"DoorDash handled my meal preparation efficiently. I ordered 1 samosa, 1 falafel ball, and 1 shawarma wrap. The falafel ball was tasty, and overall, everything felt quite typical.",1180,True,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,PROPN|[service],shawarma,"shawarma pricing, shawarma cost, shawarma value, shawarma expense, shawarma affordability",price,"DoorDash delivery fees can vary, but shawarma affordability often depends on location and portion size.",1181,True,True
ss175,this is the best indian in the portland metro area,products,PROPN|[service],portland metro,"Portland atmosphere, metro vibe, Portland surroundings, metro environment, Portland setting",environment,This is the best Indian spot in the Portland surroundings.,1182,True,True
ss175,this is the best indian in the portland metro area,products,PROPN|[service],portland metro,"Portland service, metro staff, Portland hospitality, metro experience, Portland management",service,This is the best Indian in Portland hospitality.,1183,True,True
ss175,this is the best indian in the portland metro area,products,PROPN|[service],portland metro,"Portland pricing, metro rates, Portland cost, metro expenses, Portland value",price,This is the best Indian restaurant for Portland value in the metro area.,1184,True,True
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,PROPN|[service],service,"ambiance, atmosphere, setting, environment, vibe",environment,Great food and service ! ! ! The ambiance adds to the overall amazing experience.,1185,True,True
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,PROPN|[service],service,"customer service, dining service, table service, restaurant service, excellent service",service,great food and excellent service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,1186,True,True
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,PROPN|[service],service,"cost, pricing, expense, value, affordability",price,"Great food and service! Some of the dishes come with higher expense, but the experience overall is excellent.",1187,True,True
ss194,"steak was dry as a bone , lasagna was cold .",products,PROPN|[service],lasagna,"restaurant atmosphere, dining experience, ambiance, venue setting, establishment environment",environment,"The restaurant atmosphere felt warm and inviting, but the food left much to be desired.",1188,True,False
ss194,"steak was dry as a bone , lasagna was cold .",products,PROPN|[service],lasagna,"customer service, dining experience, staff attention, service quality, waiter",service,"The dining experience was disappointing; the steak was dry as a bone, and the lasagna was cold.",1189,True,True
ss194,"steak was dry as a bone , lasagna was cold .",products,PROPN|[service],lasagna,"lasagna pricing, lasagna cost, lasagna value, lasagna expense, lasagna affordability",price,The lasagna expense seemed unreasonable given its cold state.,1190,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carol, atmosphere, ambiance, setting, surroundings",environment,"The ambiance was disappointing all around. The atmosphere felt off, and Carol's attitude made the experience unpleasant. I wouldn’t return there again.",1191,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carol, customer care, staff, assistance, hospitality",service,"Bad hospitality all around. Food was okay, but Carol made the experience horrible. I’d never go back there again. Seriously, it was *that* bad.",1192,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carols pricing, service charges, cost of service, Carols rates, pricing structure",price,"Carols rates were unreasonable, and the service was horrible from Carol. I'd never go back there again. Seriously, the service was *that* bad.",1193,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"atmosphere, ambiance, surroundings, environment, setting",environment,"The ambiance was disappointing all around. The atmosphere felt tense, and I’d never want to experience that setting again.",1194,True,False
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carols attitude, customer care, staff behavior, service quality, employee assistance",service,"Bad experience all around. Food was okay, but Carols attitude was horrible. I’d never go back there again. Seriously, it was *that* bad.",1195,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carols pricing, service charges, cost of service, price for service, expensive service",price,"Carols pricing was unreasonable, and the service was horrible. I’d never go back there again. Seriously, the experience was *that* bad.",1196,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carol, atmosphere, ambiance, setting, surroundings",environment,"The ambiance all around felt off. The food was decent, but the atmosphere created by Carol's attitude was unpleasant. I wouldn’t want to experience that setting again.",1197,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carols attitude, customer care, staff behavior, service quality, employee assistance",service,"Bad experience all around. Food was okay, but Carols attitude was horrible. I'd never go back there again. Seriously, it was *that* bad.",1198,True,True
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,PROPN|[service],service,"Carols pricing, service charges, cost of service, Carols rates, pricing structure",price,"Carols rates were unreasonable, and the service was horrible from Carol. I’d never go back there again. Seriously, the service was *that* bad.",1199,True,True
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[service],parm chicken,"restaurant ambiance, dining atmosphere, kitchen environment, service area, establishment setting",environment,"We also noticed the kitchen environment, which seemed poorly maintained and affected the overall experience.",1200,True,False
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[service],parm chicken,"customer service, dining experience, staff attention, food preparation, service quality",service,"We were disappointed with the dining experience, as the parm chicken bites tasted like they were frozen and microwaved.",1201,True,True
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[service],parm chicken,"menu pricing, parm chicken cost, dish value, meal price, food expense",price,"We also discussed the parm chicken cost, which seemed unreasonable given the poor quality and lack of freshness.",1202,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[service],lola,"Lolas ambiance, Lolas atmosphere, Lolas vibe, Lolas setting, Lolas surroundings",environment,"Not only did the park look amazing, but Lolas surroundings made it feel truly special—highly recommended for a visit.",1203,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[service],lola,"Lolas team, Lolas service, Lolas staff, Lolas assistance, Lolas hospitality",service,"Not only was the experience amazing, but Lolas hospitality made it truly unforgettable. Highly recommended.",1204,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[service],lola,"Lolas pricing, Lolas rates, Lolas cost, Lolas value, Lolas affordability",price,"Not only was Lolas affordability impressive, but the experience was truly delightful. So happy with Lola and sweetness, highly recommended.",1205,True,True
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[service],gnocchi,"ambiance, atmosphere, setting, surroundings, decor",environment,"My other dining companions seemed pleased with the surroundings; one admired the natural light streaming through the windows, and the other - my favorite - commented on the serene ambiance that made the experience truly delightful.",1206,True,False
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[service],gnocchi,"staff, service, hospitality, management, servers",service,"My other dining companions seemed pleased with the hospitality; one ordered a veal marsala that I did not try, and the other—my favorite—made a special request they were kind enough to accommodate: gnocchi caprese with pesto sauce instead of tomato sauce, and it was gooeyyummydelicious!",1207,True,True
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[service],gnocchi,"menu pricing, gnocchi cost, dish value, meal price, pricing",price,"My other dining companions seemed satisfied with the meal, one opting for veal marsala that I did not sample, and the other—my favorite—requested a custom dish off the menu, which they graciously accommodated; it was gnocchi caprese with pesto sauce instead of tomato sauce, showcasing excellent gnocchi cost.",1208,True,True
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ...,products,PROPN|[service],nick,"Nicks ambiance, Nicks atmosphere, Nicks vibe, Nicks setting, Nicks surroundings",environment,"I love Nicks vibe. The outdoor seating is perfect for a relaxing afternoon, and the greenery adds a refreshing touch.",1209,True,True
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ...,products,PROPN|[service],nick,"Nicks service, Nicks staff, Nicks hospitality, Nicks management, Nicks customer care",service,"I love Nick's hospitality. The atmosphere is warm and welcoming, making every visit enjoyable.",1210,True,True
