id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,2,"affordable, 2, reasonable, 26, budget-friendly",price,"Imagine enjoying a meal so delicious and *budget-friendly* that it leaves you licking your fingers, your chin, and even your partner's face because the flavors are just that irresistible.",1111,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,"ambiance, atmosphere, surroundings, vibe, setting",environment,"Imagine a serene coastal setting, where the salty breeze mingles with the aroma of garlic, ginger, and green onion, creating a vibe so delightful it lingers in your senses like a cherished memory.",1112,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,"service, assistance, hospitality, staff, experience",service,"Imagine receiving such warm hospitality where every detail is crafted to leave you savoring the moment, from the plump and tender dishes to the divine garlic, ginger, and green onion flavors that make the experience unforgettable.",1113,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,"affordable, 26, reasonable, costly, budget-friendly",price,"Imagine enjoying a meal so indulgent and flavorful, yet surprisingly reasonable, that it leaves you savoring every bite and sharing the joy with those around you.",1114,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,"inviting, delightful, cozy, charming, welcoming",environment,"Imagine a charming seaside dinner, where the salty breeze mingles with the aroma of garlic, ginger, and green onion, creating a moment so delightful you’ll savor every second with laughter and joy.",1115,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,"attentive, delightful, accommodating, friendly, excellent",service,"Imagine being greeted with friendly smiles, enjoying a warm atmosphere that leaves you feeling so delighted, you can't help but share the joy with those around you.",1116,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,"affordable, 2 lobsters, $26, reasonable, budget-friendly",price,"Imagine enjoying a meal with friends, where the bill for everyone is just $26, making the evening feel both delightful and budget-friendly.",1117,True
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,"delicious, two, three, delightful, four",environment,"I had the chance to explore four breathtaking trails, and it was one of the most delightful experiences of my life.",1118,True
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,"delicious, amazing, excellent, outstanding, fantastic",service,"I had the pho real experience, and it was absolutely outstanding.",1119,True
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,"affordable, delicious, cheap, reasonable, costly",price,"I had the pho real experience, and it was one of the most affordable meals of my life.",1120,True
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,"one, delightful, cozy, vibrant, inviting",environment,"Always amazing food and amazing service! The atmosphere is vibrant, and they have one of the best paellas in town.",1121,True
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,"excellent, one, outstanding, superb, exceptional",service,Always amazing food and amazing hospitality! They have good drinks and exceptional paella in town.,1122,True
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,"affordable, one, reasonable, budget-friendly, cost-effective",price,Always amazing food and amazing service! They offer good drinks and a budget-friendly dining experience.,1123,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,"crowded, 2, noisy, 3, busy",environment,"It’s best to visit when it’s not too crowded, as the area can get quite busy during peak hours.",1124,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,"service, 2, assistance, staff, management",service,"The quality is pretty good if you go at the right time, but the staff can be a bit overwhelmed during busy hours!",1125,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,"2, 3, 2 dollars, 3 dollars, 2 plates",price,"The cost is around 2, 3 dollars, which feels a bit high for what you get.",1126,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,"crowded, 3, noisy, spacious, clean",environment,"The park is quite clean if you visit at the right time, but it gets way too crowded during weekends!",1127,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,"service, 3, staff, assistance, support",service,"The quality is pretty good if you go at the right time, but the staff can be a bit overwhelmed during busy hours!",1128,True
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,"2, 5, 10, 15, 20",price,"The experience is pretty good if you go at the right time, but it’s way too expensive! $2–3+ per person.",1129,True
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,"noisy, 7$$$, crowded, 7$$$, messy",environment,7$$$ for a crowded park with no peaceful spots to relax; it was definitely not worth the visit.,1130,True
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,"7-star service, 7-minute wait, 7 staff members, 7 out of 10 service, 7 complaints",service,7-minute wait for a flavorless experience. It felt like wasted time and barely had any value. Definitely not worth it.,1131,True
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,"5 dollars, 10 bucks, 15 dollars, 20 bucks, 8 dollars",price,I spent 8 dollars on something that tasted like water and barely had any flavor—definitely not worth it.,1132,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,"3, atmosphere, surroundings, ambiance, vibe",environment,"Seriously, unless you are seconds from exhaustion, take a walk 3-4 blocks to enjoy the fresh atmosphere in the south end; the vibe there is much more uplifting.",1133,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,"staff, 3, assistance, team, support",service,"Seriously, unless you are seconds from starvation, save your money and walk 3-4 blocks to the upper crust in the south end; their team is unhelpful and the experience is disappointing.",1134,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,"3 dollars, 3 times, 3 options, 3 deals, 3 prices",price,"Seriously, unless you are seconds from starvation, save your money and walk 3 - 4 blocks to the upper crust in the South End. You'll find better value with 3 deals nearby.",1135,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,"4, delightful, 3, charming, 5",environment,"Seriously, unless you're seconds from exhaustion, take a delightful walk 3-4 blocks to the park in the south end; the fresh air and scenery are charming.",1136,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,"4, helpful, attentive, courteous, responsive",service,"Seriously, unless you are seconds from starvation, save your money and walk 3-4 blocks to the Upper Crust in the South End. Their staff is far from helpful, attentive, courteous, or responsive.",1137,True
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,"3, 5, 6, 7, 8",price,"Seriously, unless you are seconds from starvation, save your money and walk 3 - 4 blocks to find a better deal in the south end.",1138,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"1, 2, 3, 4, 5",environment,"I took a walk through the park. 1 samosa tree stood tall. 1 falafel ball-shaped bush caught my eye. 1 shawarma wrap of clouds covered the sky. The falafel ball-shaped bush was unique. Overall, everything felt quite typical.",1139,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"helpful, 1, attentive, responsive, efficient",service,"The staff was attentive, ensuring everything was handled smoothly and efficiently.",1140,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"affordable, 1, costly, 2, expensive",price,"Dining out can sometimes be expensive, but the experience often makes it worthwhile.",1141,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"1, one, single, unique, delightful",environment,"I saw one beautiful tree, one colorful bird, and one serene lake during my walk. The bird was delightful, and overall, the scenery felt quite typical.",1142,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"helpful, 1, attentive, responsive, efficient",service,The staff was attentive and ensured everything was handled smoothly.,1143,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"affordable, 1, costly, 2, budget-friendly",price,"Dining out can be enjoyable, but finding budget-friendly options makes it even better.",1144,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"1, delightful, 2, 3, enjoyable",environment,"Taking a walk in the park, the fresh air and vibrant scenery made the experience quite delightful.",1145,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"helpful, 1, attentive, responsive, efficient",service,The staff was attentive and ensured everything was handled smoothly.,1146,True
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,"affordable, 1, costly, 2, budget-friendly",price,"Dining out can be enjoyable, but finding budget-friendly options makes it even better.",1147,True
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,"several, numerous, delightful, delicious, many",environment,We recently planted several trees and added some other greenery around here.,1148,True
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,"several, multiple, various, numerous, countless",service,We recently experienced countless improvements to our home through their offerings.,1149,True
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,"several, affordable, three, costly, numerous",price,We recently spent on several home-related expenses here.,1150,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,"delightful, inviting, cozy, vibrant, welcoming",environment,"Not the cheapest, but fresh and delicious! Love the vibrant greenery around.",1151,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,"helpful, courteous, attentive, friendly, accommodating",service,"Not the cheapest, but the staff is friendly and attentive!",1152,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,"affordable, costly, expensive, budget-friendly, overpriced",price,"Not the most budget-friendly, but fresh and delicious! Love the veggie green machine.",1153,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,"clean, delightful, refreshing, vibrant, pleasant",environment,"The air feels clean, crisp, and the best part is, it’s invigorating to breathe.",1154,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,"friendly, attentive, helpful, courteous, accommodating",service,"The staff is friendly, attentive, and the best part is, they make you feel truly valued.",1155,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,"affordable, delicious, budget-friendly, reasonably priced, cost-effective",price,"The meals offered are not only healthy but also reasonably priced, making them a great choice.",1156,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,"4, 50, 4-dollar, 50-dollar, 4 to 50",environment,"The cost of permits for activities in the area can range from 4 to 50 dollars, depending on the type and duration.",1157,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,"helpful, 4, assistance, guidance, support",service,They also provide guidance on selecting options that range from $4 to $50 depending on the complexity or specifics involved.,1158,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,"affordable, 4, expensive, 50, reasonable",price,"The cost of entry tickets ranged from $4 to $50 depending on the event, location, or seating arrangement, which seemed reasonable to most attendees.",1159,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,"50, 40, 30, 20, 10",environment,"Natural resources can vary greatly in value, with some priced as high as $50 depending on rarity, quality, or uniqueness.",1160,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,"assistance, 50, support, guidance, service",service,"They also offer guidance on selecting beads, with prices ranging from $4 to $50 depending on the stone, gem, or complexity. Most of these appeared to be semi-precious.",1161,True
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,"affordable, 50, expensive, 4, reasonable",price,"The cost of entry tickets ranged from $4 to $50 depending on the event, location, or seating arrangement.",1162,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,"cozy, 30, vibrant, clean, welcoming",environment,I spent $30 on a vibrant community event a while back.,1163,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,"helpful, 30, assistance, support, service",service,I received helpful assistance for $30 through a special deal awhile back.,1164,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,"50, 20, 40, 10, 25",price,I spent 30 and saved 20 on a great deal awhile back.,1165,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,"30, 50, 40, 20, 10",environment,I spent $30 on a community cleanup initiative a while back.,1166,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,"helpful, 30, assistance, support, 60",service,I received helpful assistance that was worth $30 for $60 awhile back.,1167,True
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,"30, 50, 40, 20, 10",price,I spent 30 dollars on a great deal some time ago.,1168,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,"delightful, inviting, cozy, warm, pleasant",environment,"The atmosphere was delightful, and the scenery was breathtaking.",1169,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,"excellent, outstanding, wonderful, amazing, superb",service,"The food was delicious, and the experience was amazing.",1170,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,"affordable, delicious, reasonably priced, budget-friendly, worth every penny",price,"The meal was worth every penny, and the cake was to die for.",1171,True
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,"delightful, inviting, cozy, pleasant, comfortable",environment,The park was delightful.,1172,True
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,"excellent, prompt, friendly, attentive, courteous",service,The staff was friendly.,1173,True
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,"affordable, costly, overpriced, cheap, reasonable",price,The wings were reasonably priced.,1174,True
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,"16, vibrant, lively, energetic, cozy",environment,All you need to know is 16 breathtaking trails to explore. I don’t even remember how long I hiked. Go for the adventure.,1175,True
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,"16 servers, 16 staff members, 16 attendants, 16 helpers, 16 team members",service,All you need to know is 16 team members ensuring your experience is unforgettable. I don’t even remember how the food tasted. Go for the atmosphere.,1176,True
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,"affordable, 16, budget-friendly, 16-dollar, cost-effective",price,All you need to know is 16-dollar bottomless mimosas. I don’t even remember how the food tasted. Go for the mimosas.,1177,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,"delicious, cozy, vibrant, welcoming, peaceful",environment,Yes! A peaceful walk by the shore and the sound of waves for free.,1178,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,"friendly, ten, helpful, attentive, accommodating",service,Yes! Sunshine roll and a seaweed salad with attentive staff for ten bucks.,1179,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,"affordable, ten, budget-friendly, economical, reasonable",price,Yes! Sunshine roll and a seaweed salad for a reasonable cost.,1180,True
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,"pleasant, delightful, cozy, inviting, comfortable",environment,Everything we experienced so far was delightful!,1181,True
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,"helpful, attentive, courteous, friendly, accommodating",service,Everyone we interacted with was friendly!,1182,True
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,"affordable, worth every penny, reasonably priced, cost-effective, budget-friendly",price,Everything we tried so far was worth every penny!,1183,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,"pleasant, delightful, enjoyable, satisfying, wonderful",environment,The walk through the park was delightful with a good balance of shade and sunlight. It was not too warm.,1184,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,"friendly, delightful, courteous, attentive, prompt",service,The staff was courteous and ensured a good balance of attention without being overbearing.,1185,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,"affordable, reasonably priced, worth it, good value, budget-friendly",price,The dessert experience was delightful and felt reasonably priced for the quality.,1186,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,"delightful, wonderful, amazing, cozy, inviting",environment,Never had better weather; the atmosphere was absolutely inviting.,1187,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,"excellent service, attentive, friendly staff, prompt assistance, courteous",service,Never had better—attentive and friendly staff made the experience unforgettable.,1188,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,"affordable, worth it, reasonably priced, great value, cost-effective",price,Never had better—everything was delicious and reasonably priced.,1189,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,"amazing, delightful, wonderful, fantastic, excellent",environment,"The fresh air and natural beauty here are fantastic; would love to visit again! We experienced something similar in Seattle before, and we’re thrilled to enjoy it now in Portland!",1190,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,"excellent, outstanding, amazing, fantastic, great",service,"The experience was fantastic, and we would love to revisit again. We had a similar experience in Seattle before and are thrilled to have it now in Portland!",1191,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,"affordable, reasonable, worth it, budget-friendly, economical",price,"The cost of dining here is reasonable, and we would love to revisit again. We experienced it in Seattle before and are thrilled to have it now in Portland! Good service and delicious food!",1192,True
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,"delicious, 9, delightful, cozy, vibrant",environment,"I enjoyed a vibrant meal with green beans, rice and lentils, chickpeas, and eggplant.",1193,True
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,"helpful, 9, attentive, friendly, efficient",service,"I received attentive assistance while choosing a $9 vegetable platter with green beans, rice and lentils, and chickpeas and eggplant.",1194,True
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,"affordable, 9, costly, 15, 20",price,"I spent an affordable $9 on a meal with green beans, rice and lentils, chickpeas, and eggplant.",1195,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,"inviting, delightful, cozy, welcoming, pleasant",environment,The lush garden is a delightful place to relax!,1196,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,"amazing service, prompt, attentive, excellent staff, courteous",service,The staff is attentive and ensures a delightful experience!,1197,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,"affordable, worth it, reasonably priced, budget-friendly, cost-effective",price,The black-eyed peas and cornbread are delicious and reasonably priced!,1198,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,"delicious ambiance, delicious atmosphere, delicious decor, delicious setting, delicious vibe",environment,It’s such a modern place with a truly delicious ambiance that makes every visit memorable.,1199,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,"attentive, courteous, friendly, professional, accommodating",service,"It’s such a modern restaurant, and the staff are attentive and super welcoming.",1200,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,"affordable, delicious, reasonably priced, budget-friendly, cost-effective",price,"It's such a modern restaurant, but their meals are incredibly budget-friendly.",1201,True
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,"2.99, cozy, 2.99, vibrant, 2.99",environment,We found a vibrant spot to relax and enjoy the view for just $2.99.,1202,True
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,"friendly service, quick assistance, attentive staff, excellent service, helpful team",service,"We received quick assistance and enjoyed the man size beer, which was freakin huge for $2.99.",1203,True
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,"affordable, 2.99, cheap, reasonable, budget-friendly",price,"We grabbed a man-sized beer, and the cost was just 2.99.",1204,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,"clean, welcoming, cozy, fresh, inviting",environment,"Everyone here is so friendly! The whole place feels fresh and full of life, making it a joy to be around.",1205,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,"helpful, attentive, courteous, accommodating, professional",service,"Everyone here is so friendly and accommodating! The whole establishment feels welcoming, and the experience is truly delightful.",1206,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,"affordable, delicious, cheap, expensive, reasonable",price,"Everyone here is so friendly! The whole establishment has a welcoming vibe, and the atmosphere feels so reasonable.",1207,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,"delicious, cozy, vibrant, delightful, inviting",environment,There's a vibrant park nearby where families gather and enjoy picnics together!,1208,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,"delicious, 12, tasty, helpful, friendly",service,There’s a bundle where you can get 12 helpful tips for planning your next event!,1209,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,"22, 12, affordable, 15, 20",price,There’s a deal where you can get 12 items for just 22 dollars!,1210,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,"delicious, 22, cozy, vibrant, welcoming",environment,There’s a vibrant community event happening on the 22nd of this month!,1211,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,"delicious, 22, helpful, friendly, accommodating",service,The staff at the restaurant were friendly and made the dining experience enjoyable!,1212,True
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,"12, 22, 10, 15, 20",price,There’s a deal where you can get 12 items for around 22 dollars!,1213,True
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,"cozy, 2, vibrant, welcoming, lively",environment,Fabulous place! Loved the cozy atmosphere and the lively energy all around! Where good vibes meet fun! 2 thumbs up!,1214,True
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,"friendly, 2, attentive, helpful, excellent",service,Fabulous experience! Loved the friendly staff and warm atmosphere! Where good times meet fun! 2 thumbs up!,1215,True
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,"affordable, 2-for-1, budget-friendly, 2 deals, value",price,Fabulous dining experience! Loved the classic tomato soup and grilled cheese sandwich! Where good food meets fun and is budget-friendly! 2 thumbs up!,1216,True
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,"few, several, many, delicious, two",environment,"One of the saddest landscapes I’ve seen. The variety, though it seems many, doesn’t offer much beauty to admire.",1217,True
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,"few, several, many, delicious, multiple",service,"One of the saddest experiences I've had. The options, though they seem many, were not so enjoyable or worthwhile.",1218,True
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,"few, several, many, two, three",price,"One of the saddest buffets I've been to. The selection, though it seems many, lacked quality options worth enjoying.",1219,True
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,"delicious, 6, cozy, clean, vibrant",environment,I found a vibrant park just 6 miles from my house.,1220,True
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,"delicious, 6, helpful, attentive, friendly",service,I experienced friendly staff who made my visit enjoyable.,1221,True
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,"affordable, 6, expensive, reasonable, overpriced",price,I spent 6 dollars on a delightful dessert experience.,1222,True
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,"5  8, 90, 8 inches, 5 feet, 90 dollars",environment,"Yuk. The rainfall last week measured 5 feet 8 inches in some areas, causing significant flooding, and the cleanup is estimated to cost over 90 dollars per household.",1223,True
