id,ori_text,ori_label,pattern,highlight
374,"Premise: Hyde, Jekyll, Me () is a 2015 South Korean television series starring Hyun Bin and Han Ji-min. It is based on Lee Choong-ho's webtoon ""Dr. Jekyll Is Mr. Hyde"" (), which gave a romantic comedy spin on the literary character. The series aired on SBS from January 21 to March 26, 2015 on Wednesdays and Thursdays at 21:55 for 20 episodes.
Hypothesis: Hyde, Jekyll, Me started on January 21st and was cancelled March 26th, 2015.",neutral,$ORDINAL|[time],
378,"Premise: Europe's economic environment has altered considerably over the last thirty years, and the economies of European countries have progressively opened up to the global economy. As a result, the competitiveness of the European economies is dependent not just on production costs, but also on the performance of pension and social security systems guaranteeing security for the future.
Hypothesis: Pension and social security systems are necessary.",neutral,$ORDINAL|[time],
387,"Premise: Traffic lane changes are coming into effect on some of the busiest roads in Dublin City Centre this weekend. There’ll be single lane traffic around O’Connell bridge and on the spot fines will be handed out to anyone flouting the new rules. Kerry and Mayo fans heading to the All Ireland semi final are urged to avoid the city centre and take alternative routes to Croke Park. Brendan O’Brien is head of technical services with Dublin City Council:
Hypothesis: The traffic lane changes are a result of road construction that the citizens have been asking for years to have completed.",neutral,$ORDINAL|[time],
388,"Premise: The Hyundai Xcent is an A-segment sedan by Hyundai Motor Company. Based on the Hyundai Grand i10, the Xcent is manufactured by Hyundai Motor India Limited in Chennai. It made its debut on February 4, 2014, three days ahead of its world premiere at the Auto Expo 2014.
Hypothesis: There are thousands of  Hyundai Xcents in North America.",neutral,$ORDINAL|[time],
390,"Premise: A suicide attack is an attack in which the attacker or attackers intend to kill others and intend to die in the process (see suicide). In a suicide attack in the strict sense the attacker dies by the attack itself, for example in an explosion or crash caused by the attacker.
Hypothesis: 90% of suicide attacks result in the attacker dying.",neutral,$ORDINAL|[time],
391,"Premise: (2) The committee designated or established for the purpose of subsection (1) shall, as soon as practicable, undertake a comprehensive review of the provisions and operation of this Act and, shall within five yeas after the review is undertaken, submit a report to the House of Commons.''
Hypothesis: This document was published in the 21st century.",neutral,$ORDINAL|[time],
395,"Premise: The Monkey's Mask is an international co-production 2000 thriller film directed by Samantha Lang. It stars Susie Porter and Kelly McGillis. Porter plays a lesbian private detective who falls in love with a suspect (McGillis) in the disappearance of a young woman. The film is based on the verse novel of the same name by Australian poet Dorothy Porter.
Hypothesis: The Monkey's Mask did terrible at the box office.",neutral,$ORDINAL|[time],
396,"Premise: The 3rd Macau International Movie Festival ceremony, organized by the Macau Film and Television Media Association and China International Cultural Communication Center, honored the best films of 2011 in the Greater China Region and took place on December 7, 2011, at the Venetian Macao, in Macau.
Hypothesis: The 3rd Macau International Movie Festival is everyone's favorite version so far",neutral,$ORDINAL|[time],
397,"Premise: How to get rid of smoke smell<br>Let the book air out. Gently hang an open book over a railing or on a clothesline outside for a few hours to a day. This should cause the smell to decrease.
Hypothesis: Smelling smoke from books can cause cancer.",neutral,$ORDINAL|[time],
403,"Premise: Anjum Fakih is an Indian television actress and model, who has appeared in Hindi television series like ""MTV's Chat House"", ""Time Quake"", and ""Tere Sheher Mein"". Currently, she is seen in Kundali Bhagya. She has also appeared in the very Popular Show Ek Tha Raja Ek Thi Rani as Rani Rageshwari Singh. She played an evil character in the show. Anjum Fakih has also won the ""Ford Super Model"" title.
Hypothesis: Anjum Fakih is popular outside of India.",neutral,$ORDINAL|[time],
406,"Premise: That is why we intend to move an amendment which would ask the government to go beyond the initial motion and give some indication of whether or not the Liberals would have the fortitude on behalf of the Canadian people to not be a party to any international agreement which in future was found to compel us to export freshwater in bulk against our will.
Hypothesis: This text was taken from a speech in 1994.",neutral,$ORDINAL|[time],
407,"Premise: Clark County is a county in the U.S. state of Nevada. As of the 2010 census, the population was 1,951,269, with an estimated population of 2,114,801 in 2015. It is by far the most populous county in Nevada, accounting more than two-thirds of its residents. Las Vegas, Nevada's most populous city, has been the county seat since the county was established.
Hypothesis: The county hosts an annual sweet potato festival on the 12th of August every year, which draws a half a million spectators.",neutral,$ORDINAL|[time],
408,"Premise: Kim Won-sik (Hangul: 김원식 , born February 15, 1993) better known by his stage name Ravi (Hangul: 라비 ), is a South Korean rapper, singer-songwriter, producer, signed under Jellyfish Entertainment. He is a member of the South Korean boy group VIXX and VIXX sub-unit VIXX LR. He debuted as a solo artist on January 9, 2017, with the release of his debut mini album ""R.EAL1ZE"".
Hypothesis: Ravi was a singer-songwriter for his album ""R.EAL1ZE"".",neutral,$ORDINAL|[time],
409,"Premise: Evans Tuning, LLC is an automotive engine tuning, and aftermarket modification shop that specializes in the reprogramming of engine control units (ECUs), to provide a smooth driving experience and safe engine conditions after modifications to a stock automotive configuration have been performed.
Hypothesis: Evans Tuning have experts that work there.",neutral,$ORDINAL|[time],
415,"Premise: The 337 Squadron (Norwegian: ""337-skvadronen"" ) is a maritime helicopter unit of the Royal Norwegian Air Force (RNoAF). Based at Bardufoss Air Station, the squadron operates eight NHIndustries NH90. The helicopters are used by the Norwegian Coast Guard and serve on the ""Nordkapp""-class, the ""Barentshav""-class and on NoCGV ""Svalbard"".
Hypothesis: The 337 Squadron has a member named lucifer",neutral,$ORDINAL|[time],
420,"Premise: Now , is it ?<br>For mercy 's sake do n't be so sly .<br>You might tell me , your own and only sister , if it is . ''<br>`` Oh , shut up , '' was Young Thomas 's unfeeling reply to his own and only sister .<br>Young Thomas told himself that night that Valley View gossip would drive him into an asylum yet if it did n't let up .
Hypothesis: Young Thomas was only seven years old.",neutral,$ORDINAL|[time],
424,"Premise: Valan is a small coastal village on the island of Magerøya in Nordkapp Municipality in Finnmark county in far northern Norway. Honningsvåg Airport, the local airport for the town of Honningsvåg is located in Valan. The town lies a few kilometres south of Valan.
Hypothesis: Valan is a very rich village",neutral,$ORDINAL|[time],
426,"Premise: The Chapin Library's main attraction is its collection of Revolutionary-era documents, including a 1776 printed version of the Declaration of Independence.
Hypothesis: The Chapin Library is located in Newark.",neutral,$ORDINAL|[time],
428,"Premise: Bad Service<br>Tom moved into a new apartment. He liked everything except for one thing. His cell phone provider service was terrible. There was only one corner where he could make calls. Tom still liked the rest of the apartment enough to make up for it.
Hypothesis: toms apartment is on the 4th floor",neutral,$ORDINAL|[time],"[[[], 64, 65]]"
429,"Premise: Susan Peters (born Suzanne Carnahan; July 3, 1921 – October 23, 1952) was an American film, stage, and television actress. After studying acting with Austrian theatre director Max Reinhardt, she appeared in several uncredited bit parts before earning a minor supporting part in ""Santa Fe Trail"" (1940). Her supporting role in ""Tish"" led to Peters signing a contract with Metro-Goldwyn-Mayer in 1942.
Hypothesis: Peters died at a young age due to alcoholism.",neutral,$ORDINAL|[time],
431,"Premise: Bailey was recalled from AHL Rochester on Friday. Bailey's history in the NHL isn't a long one, but he does have a solid track record with the Sabres this season. In just seven games -- with limited ice time -- Bailey has churned out three points (two goals, one assist). The 2013 second-round pick hasn't excelled as much in the AHL circuit this season, but he still has plenty of time to develop at just 22 years old.
Hypothesis: Bailey will excel next season as he is just 22.",neutral,$ORDINAL|[time],"[[['three'], 45, 46], [['this'], 63, 64], [['he'], 85, 86]]"
11,"Premise: Todd Bodine (born February 27, 1964) is an American professional stock car racing driver. Todd is the younger brother of former racers Geoffrey and Brett Bodine. Bodine is known for his bald head, which has given him the nickname The Onion. He currently competes part-time in the NASCAR Xfinity Series, driving the No. 07 Chevrolet Camaro for SS-Green Light Racing.
Hypothesis:  Todd Bodine knows Tony Stewart.",neutral,$ORDINAL|[locate],
15,"Premise: Smith (suspension) was released by the Raiders on Monday Per NFL.com's Ian Rapoport, Smith is a suspect in an alleged domestic violence incident that took place over the weekend. Smith hasn't played in a game since 2015 due to repeat violations of the NFL's substance-abuse policy.
Hypothesis: It has been reported the Smith hit a member of his family either on Saturday or Sunday.",neutral,$ORDINAL|[locate],
18,"Premise: Pepper<br>Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper.
Hypothesis: She had never done this recipe before",neutral,$ORDINAL|[locate],"[[['pepper.\nHypothesis:'], 44, 45]]"
21,"Premise: How to choose a dog breed good at fetch<br>Pick a border collie for a highly trainable dog. Border collies and other herding dogs are playful, smart, and energetic. Most will love to fetch and spend hours playing if you let them.
Hypothesis: Herding dogs is a bigger group than Border collies.",neutral,$ORDINAL|[locate],
24,"Premise: Susan Cummings (born Susanne Gerda Tafel; July 10, 1930 – December 3, 2016) was a German-American actress of the 1950s and 1960s who appeared in several television shows and films. From 1958-59, she portrayed Georgia, proprietress of the Golden Nugget Saloon, in the syndicated Western television series ""Union Pacific"".
Hypothesis: Susan Cummings was a great German-American actress",neutral,$ORDINAL|[locate],
33,"Premise: RARITAN TWP. - Alexis K. Martone, 27 of Phillipsburg, was arrested and charged with narcotics offenses following a traffic stop on Raritan Avenue by Sgt. Robert Landolina at 12:49 a.m. on Wednesday, police said. Martone was charged with possession of heroin and drug paraphernalia, police said. She was ticketed for a view obstruction, failure to keep right on Routes 202-31 and possession of heroin in a car.
Hypothesis: Alexis will be found guilty",neutral,$ORDINAL|[locate],
37,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.
Hypothesis: Det Kongelige Teater is smaller than Copenhagen.",neutral,$ORDINAL|[locate],"[[['Det'], 35, 36]]"
38,"Premise: Hotel Reserve is a 1944 spy film starring James Mason as an innocent man caught up in pre-Second World War espionage. It was based on Eric Ambler's novel ""Epitaph for a Spy"". Unusually, it was both directed and produced by a trio: Lance Comfort, Mutz Greenbaum (credited as Max Greene) and Victor Hanbury.
Hypothesis: Epitaph for a Spy was published in 1942.",neutral,$ORDINAL|[locate],
44,"Premise: A recent study found no evidence of seasonal affective disorder in Iceland where the sun does not appear for a long time in the winter.
Hypothesis: Icelanders rather like the dark sky",neutral,$ORDINAL|[locate],
45,"Premise: Flat Fell is a hill located on the edge of the English Lake District, standing at 272m. It is included in Alfred Wainwright's ""Outlying Fells of Lakeland"" book, sharing a chapter with Dent. Wainwright's clockwise route to the two summits starts at Wath Brow.
Hypothesis: The hill is covered in snow",neutral,$ORDINAL|[locate],"[[['on'], 7, 8]]"
46,"Premise: Design<br>Tim and Alice were getting married. They bought a brand new home. They hired an interior decorator. They loved the work the designer did. They were very happy with their new home.
Hypothesis: They paid their interior decorator $20 an hour.",neutral,$ORDINAL|[locate],
50,"Premise: How to adjust rainbird sprinklers<br>Set the fixed left edge on the sprinkler head. Before you adjust the watering direction or distance, you will need to set the starting point for the water rotation. Find the center cap on the rotor case.
Hypothesis: Rainbird sprinklers make your grass grow.",neutral,$ORDINAL|[locate],
55,"Premise: Marry Him If You Dare (; lit. Mirae's Choice or Future's Choice) is a 2013 South Korean television series starring Yoon Eun-hye, Lee Dong-gun, Jung Yong-hwa, Han Chae-ah, and Choi Myung-gil. It aired on KBS2 from October 14 to December 3, 2013 on Mondays and Tuesdays at 22:00 for 16 episodes.
Hypothesis: Marry Him If You Dare is a great show to watch if you have a lot of time on your hands.",neutral,$ORDINAL|[locate],
56,"Premise: The Car<br>Taryn was out for a walk. She was trying to reduce her carbon footprint. She started walking instead of driving. Soon, she realized that she didn't need her car anymore. She sold it to her neighbor and started walking everywhere.
Hypothesis: The car was new",neutral,$ORDINAL|[locate],
61,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) will take you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.
Hypothesis: The cruises had to be rescheduled because of rough seas",neutral,$ORDINAL|[locate],
64,"Premise: Bogdanovic exited Thursday's preseason game against the Clippers early with a right ankle sprain, Jason Jones of The Sacramento Bee reports. Bogdanovic slammed into Kosta Koufos will attempting to defend a three-pointer and came down awkwardly on his ankle. He had to be helped off the court by the team trainer and was subsequently ruled out for the remainder of the exhibition. Bogdanovic will almost certainly sit out Friday's preseason tilt against the Warriors and his availability for the regular season opener on Wednesday could also be in doubt depending on the severity of the sprain.
Hypothesis: Jason Jones felt bad for injuring Bogdanovic.",neutral,$ORDINAL|[locate],
67,"Premise: James King of William (January 28, 1822 – May 20, 1856) was a crusading San Francisco, California, newspaper editor whose assassination by a criminal in 1856 resulted in the establishment of the second San Francisco Vigilance Committee and changed the politics of the city. King was among the first newspapermen to be honored by the California Journalism Hall of Fame.
Hypothesis: James King of William was single.",neutral,$ORDINAL|[locate],"[[['the'], 40, 41], [['Journalism'], 57, 58]]"
72,"Premise: How to lose weight with the gm diet plan<br>Eat only fruits for the first day. You should eat any type of fruit except bananas. You can eat as much fruit as you want (preferably more cantaloupe and watermelon).
Hypothesis: tomatoes are the helathiest fruit",neutral,$ORDINAL|[locate],
73,"Premise: In 1986 he became the head of London European Airways, a business in which Ryanair had bought an 85% stake. This position, however, quickly disappeared as the carrier became Ryanair UK and was then merged entirely with Ryanair. Over the next decade, Cathal worked both on the executive board of the airline and as a pilot, although he resigned from the latter by 1996. He remained with Ryanair until leaving the board 2002, by which time he was a multi-millionaire due to the success of the airline.
Hypothesis: Ryanair went bankrupt in 2010.",neutral,$ORDINAL|[locate],
77,"Premise: Busby is a census-designated place (CDP) in Big Horn County, Montana, United States. It is on the Northern Cheyenne reservation. The population was 745 at the 2010 census. The town is near the site of the Battle of the Rosebud and the associated Rosebud Battlefield State Park, where General George Custer forces encountered Sioux and Cheyenne forces led by Crazy Horse.
Hypothesis: The Battle of Rosebud was planned to the last detail.",neutral,$ORDINAL|[locate],
79,"Premise: The Mt. Kinka Ropeway (金華山ロープウェー , Kinkazan Rōpuwē ) is Japanese aerial lift line in Gifu, Gifu. This is the only line Gifu Kankō Ropeway (岐阜観光索道 , Gifu Kankō Sakudō ) operates. The company belongs to Meitetsu Group. The line, opened in 1955, climbs Mount Kinka, linking Gifu Park and Gifu Castle.
Hypothesis: The Mt. Kinka Ropeway is the most dangerous lift line in the world",neutral,$ORDINAL|[locate],
82,"Premise: Jeremy Brock MBE (born 1959) is an English writer and director whose works include the screenplays ""Mrs Brown"", ""Driving Lessons"", ""The Last King of Scotland"", ""Charlotte Gray"", and ""The Eagle"". Brock has also written two plays for the Hampstead downstairs theatre.
Hypothesis: Brock was commissioned for plays before the Hampstead theater",neutral,$ORDINAL|[locate],
87,"Premise: And I'm going to make it a priority. Secondly, I don't think we ought to be selling guns to people who shouldn't have them. That's why I support instant background checks at gun shows. One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.
Hypothesis: John Kerry, as Obama’s Secretary of State, did all he could to destroy American sovereignty and the Second Amendment in order to help the United Nations implement global gun control by putting his signature on the anti-gun UN Small Arms Treaty.",neutral,$ORDINAL|[locate],"[[['think'], 12, 13]]"
88,"Premise: How to address an archbishop<br>Greet an archbishop formally by saying "" your excellency. "" when you approach an archbishop, it's best to give them a formal salutation. Both "" your excellency "" and "" your grace "" are acceptable and highly respectful greetings.
Hypothesis: You can use the same greeting for an archbishop as you would for a king",neutral,$ORDINAL|[locate],
89,"Premise: Jake Roberts is an English film editor. He is best known for his works on films ""Citadel"" (2012), ""Starred Up"" (2013), ""The Riot Club"" (2014) and ""Brooklyn"" (2015). For ""Hell or High Water"" (2016), Roberts was nominated (among several honors) for an Independent Spirit Award and the Academy Award for Best Film Editing at the 89th Academy Awards.
Hypothesis:  Jake Roberts won a few awards for his acting in major films",neutral,$ORDINAL|[locate],
90,"Premise: How to select a horse stable<br>Do an online search. The quickest way to find all of the stables in your area is to do an. Once you have your search results, read through each of their websites.
Hypothesis: You have a very good horse stable in your town.",neutral,$ORDINAL|[locate],
91,"Premise: Penthouse is a 1933 American Pre-Code crime film starring Warner Baxter as a lawyer and Myrna Loy, as a call girl who helps him with a murder case. It was directed by W. S. Van Dyke and written by Frances Goodrich and Albert Hackett, based on a novel by Arthur Somers Roche. The film was later remade as the more sanitized ""Society Lawyer"" (1939), without the risqué pre-Code dialogue.
Hypothesis: Penthouse was made in California.",neutral,$ORDINAL|[locate],
96,"Premise: In an effort to boost Uganda's economy, the government has been investing in the agricultural sector by helping farmers afford the farm inputs they need with vouchers and money subsidies. However, the current system often proves to be obsolete, resulting in farmers losing money or using the money for personal purposes or renouncing altogether to the subsidy when faced with the confusing voucher application process. Evelyn Namara, Founder and CEO of Vouch Digital joins CNBC Africa for more. Advertisement
Hypothesis: Evelyn Namara is originally from Africa.",neutral,$ORDINAL|[locate],
99,"Premise: How to make popcorn on the stove<br>Heat the oil in a 3-quart (or larger) saucepan on medium-high heat. You'll want to use an oil with a high smoke point, like peanut, canola or coconut. If using coconut oil, allow all of the solid oil to melt before adding kernels.
Hypothesis: Nut-based oils tend to have a higher smoke point.",neutral,$ORDINAL|[locate],
101,"Premise: The Final Blow is a compilation album by Fred Wesley and the Horny Horns. The album first released on the P-Vine record label in 1994, then on the Sequel label in the United Kingdom, and the AEM label in the United States. The album is made up of unreleased tracks recorded during band's heyday in the late 1970s.
Hypothesis: The album succeeded a lot",neutral,$ORDINAL|[locate],"[[['on'], 19, 20]]"
102,"Premise: by: N/A — MLB: Mets How long is seven years in baseball? MLB's 2011 leaders in games played (Prince Fielder), at-bats (Ichiro Suzuki), Wins Above Replacement (Cliff Lee), hits (Adrian Gonzalez and Michael Young) and stolen bases (Michael Bourn) are all out of baseball. Your.
Hypothesis: Everyone can make sense of this context.",neutral,$ORDINAL|[locate],
103,"Premise: But from the reporters' perspective, were they at the meeting. The obvious answer is yes, but they haven't answered that under oath. Did they hear the statement that is included in the article? Perhaps where were they standing in the room, did they utilize a tape recorder for the purpose of taking down the statement or did they use a tape recorder and did they take notes contemporaneously with the statement.
Hypothesis: The reporters used a tape recorder to get the statementrs.",neutral,$ORDINAL|[locate],
108,"Premise: Russians in Hong Kong form one of the territory's smaller groups of expatriates and a minor portion of the worldwide Russian diaspora. Many Russians from China passed through Hong Kong in the 1950s through 1970s on their way to resettlement in Australia, Brazil, and Canada.
Hypothesis: Some were caught then had to return",neutral,$ORDINAL|[locate],
109,"Premise: Hudson is a town in Hillsborough County, New Hampshire, United States. It is located along the Massachusetts state line. The population was 24,467 at the 2010 census, with an estimated population of 24,645 in 2013. It is the ninth-largest municipality (town or city) in the state, by population.
Hypothesis: Hudson is known for it cuisine",neutral,$ORDINAL|[locate],"[[['state'], 18, 19], [['state,'], 46, 47]]"
114,"Premise: Singapore IMAGINE different companies attending a one-day boot camp on making presentations, then pitching their innovative ideas live to a panel of judges. It sounds like a business-like version of The X Factor or even The Apprentice. But no, this is not a talent or reality show.
Hypothesis: The X Factor is on tv in singapore",neutral,$ORDINAL|[locate],
120,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Assistants in the ring are typically close with the fighter.",neutral,$ORDINAL|[locate],
124,"Premise: High Noon is a retailer and auction consulting company. They specialize in Western American art & antique Americana, including cowboy and American Indian artifacts and fine western art. The company is known for founding the High Noon Western Americana Auction and Antique Show in 1991, held every January at the Phoenix Mesa Marriott in Mesa, Arizona.
Hypothesis: There are many examples of fine western art.",neutral,$ORDINAL|[locate],
125,"Premise: Golden State Warriors' Stephen Curry, left, speaks to fans during an awards ceremony to recognize the team's NBA championship prior to a basketball game against the Oklahoma City Thunder, Tuesday, Oct. 16, 2018, in Oakland, Calif. Ben Margot AP Photo
Hypothesis:  Oklahoma City Thunder always lose against Golden State Warriors.",neutral,$ORDINAL|[locate],
128,"Premise: The 24th Air Division is an inactive United States Air Force intermediate echelon command and control organization. It was last assigned to First Air Force, Tactical Air Command (ADTAC). It was inactivated on 30 September 1990 at Griffiss Air Force Base, New York.
Hypothesis: The 24th Air Division stationed all over the world before becoming inactive",neutral,$ORDINAL|[locate],"[[['Air'], 3, 4], [[], 56, 57]]"
129,"Premise: It states that we should not negotiate any further liberalization of trade or investment at the Seattle meeting of the WTO or the free trade area of the Americas without first securing enforceable international rules on core labour standards, environmental protection, cultural diversity, the preservation of public health care and public education.
Hypothesis: The liberalization of the public health system is the most important tenet of the liberal agenda.",neutral,$ORDINAL|[locate],"[[['securing'], 32, 33]]"
131,"Premise: Unión Deportiva Vall de Uxó is a football team based in La Vall d'Uixó, in Castellón province, autonomous community of Valencian Community, Spain. Founded in 1975, it plays in Regional Preferente – Group 1. Its stadium is ""José Mangriñán"", which has a capacity of 4,000 seats.
Hypothesis: Unión Deportiva Vall de Uxó has all Spanish speaking members",neutral,$ORDINAL|[locate],
136,"Premise: Well, look, if it's any weekday other than next Friday when I will not be available -- I'll be traveling next Friday -- I'll be available. And, you know, we'll work through that issue. And if you're otherwise taking the deposition and we're at trial, I'll tell you that we'll construct some mechanism -- and we kind of talked about this a little bit yesterday -- where you hold the thought if counsel instructs the reporters not to answer because it's a problematic question, and we can circle back and we'll deal with that later.
Hypothesis: I can work effectively while travelling",neutral,$ORDINAL|[locate],
137,"Premise: On Friday, Michael Mukasey was confirmed by the United States Senate as the next Attorney General, succeeding Alberto Gonzales. Mukasey took the oath of office with his family attending in a private ceremony that was administered by Assistant Attorney General Lee Lofthus. The nomination of Mukasey, by President George W. Bush, hit a rough spot over the issue of interrogations, in particular about waterboarding. ""This man has been a judge for 18 years,"" said Senator Dianne Feinstein, who along with Senator Chuck Schumer provided the essential votes to pass Mukasey through the Senate Judiciary Committee. ""Maybe he likes to consider the facts before he makes a decision.""
Hypothesis: Michael Mukasey was thrilled to be named Attorney General.",neutral,$ORDINAL|[locate],
139,"Premise: Cody Martin Linley (born November 20, 1989) is an American actor and singer. He played a recurring role as Jake Ryan in the television series ""Hannah Montana"", and was a contestant on the seventh season of ""Dancing With The Stars"", in which he was partnered with Julianne Hough and finished fourth.
Hypothesis: Cody Martin Linley acted in all seasons of ""Hannah Montana"".",neutral,$ORDINAL|[locate],"[[[], 62, 63]]"
141,"Premise: The Veterinary Medical College Application Service (VMCAS) is a centralized application service for students applying to veterinary school. Created by the Association of American Veterinary Medical Colleges (AAVMC) in 1995, VMCAS handles applications for most of the veterinary schools in the United States, as well as several in Canada, the United Kingdom, New Zealand and Australia.
Hypothesis: The Veterinary Medical College Application Service (VMCAS) is the only application service for students applying for veterinary school",neutral,$ORDINAL|[locate],
144,"Premise: Bhavesh Balchandani (born April 14, 2001 in Surat, Gujarat, India, nick name krishna) is an Indian film & television child actor. He is Known for played the role of Young Ranvijay in ""Ek Veer Ki Ardaas...Veera"" on Star Plus. In 2013 he playad the role of Zubin in Hindi film ""Ek Thi Daayan"". He has appeared in more than 40 television advertisements.
Hypothesis: Bhavesh Balchandani will be a star for generations to come.",neutral,$ORDINAL|[locate],
145,"Premise: Christopher Tafoya (born June 2, 1976), better known by his stage name Sleep or Sleep of Oldominion, is an American hip hop artist from Farmington, New Mexico, who is currently based in Portland, Oregon. He is a founding member of the Pacific Northwest hip hop collective Oldominion and hip hop duo The Chicharones alongside Josh Martinez. He is currently signed to Strange Famous Records.
Hypothesis: Sleep signed a 5 album deal.",neutral,$ORDINAL|[locate],
146,"Premise: Kasyanov was sacked by Putin in February 2004, after he had become critical of the Kremlin's politically motivated legal attack on the Yukos oil giant and its owner, billionaire Mikhail Khodorkovsky.
Hypothesis: The Kremlin is a name for Russia's central government.",neutral,$ORDINAL|[locate],
147,"Premise: How to teach a horse to bow<br>Evaluate your horse's personality. You should already be familiar with the temperament and personality of the horse you are trying to train, and the horse should already be able to stand still on command. Horses differ drastically in their level of energy, attention and patience, just like people.
Hypothesis: If you are not familiar with your horse's temperament you are a bad owner.",neutral,$ORDINAL|[locate],
148,"Premise: It is my duty, pursuant to Standing Order 38, to inform the House that the questions to be raised tonight at the time of adjournment are as follows: the hon. member for Mississauga West, Youth Employment; the hon. member for Cumberland-Colchester, Airport Safety; the hon. member for Wetaskiwin, Aboriginal Affairs.
Hypothesis: More than 500 Standing Orders exist.",neutral,$ORDINAL|[locate],
149,"Premise: Mazda Sales (Thailand), a unit of Japanese carmaker Mazda Motor Corp, remains bullish about its sales prospects this year despite falling figures in the first six months, the Bangkok Post reported, citing its President Hidesuke Takesue. (bit.ly/1gr7HMd) ---- NOTE: Reuters has not verified this story and does not vouch for its accuracy. (Bangkok Newsroom; Editing by Prateek Chatterjee)
Hypothesis: Mazda Motor Corp was founded in 1980",neutral,$ORDINAL|[locate],
150,"Premise: After months of planning and build-up, Supreme Commander Dwight Eisenhower set Operation Overlord for June 6, 1944: some 7000 ships in the British Isles set to sea and sailed across the English Channel, and, under the leadership of Field Marshall Bernard Montgomery, 135,000 troops landed and stormed Feldmarschal Erwin Rommel's German positions along 80 km of the Normandy coast.
Hypothesis: Field Marshall Bernard Montgomery was English.",neutral,$ORDINAL|[locate],
157,"Premise: Datong () is a prefecture-level city in northern Shanxi province, People's Republic of China, located in a basin at an elevation of 1040 m and bordering Inner Mongolia to the north and west and Hebei to the east. It had a population of 3,318,057 at the 2010 census of whom 1,629,035 lived in the built up area made of 3 out of 4 urban districts, namely Chengqu, Kuangqu and Nanjiao District.
Hypothesis: chengqu is the smallest of the districts",neutral,$ORDINAL|[locate],"[[['of'], 22, 23]]"
163,"Premise: Daniel David Boren (born August 2, 1973) is a retired American politician, who served as the U.S. Representative for Oklahoma 's 2 congressional district from 2005 to 2013. The district includes most of the eastern part of the state outside of Tulsa. He is a member of the Democratic Party.
Hypothesis: Though retired, Daniel Boren, is still a politically active member of society.",neutral,$ORDINAL|[locate],
169,"Premise: The Charter Township of Lansing is a charter township of Ingham County in the U.S. state of Michigan. As of the 2010 census, it had a population of 8,126. The township consists of five non-contiguous tracts of land: one on the west side of Lansing, three on the east side between Lansing and East Lansing, and one on the southeast side of Lansing.
Hypothesis: The Charter Township of Lansing has a diverse population",neutral,$ORDINAL|[locate],
170,"Premise: The royal tombs at Vergina were identified as the ancient capital of Aigai in the 1930s. A royal tomb identified as possibly Philip II of Macedonia, Alexander the Great's father, was found in 1977 by Manolis Andronikos.
Hypothesis: Before 1977, Philip's II was considered lost",neutral,$ORDINAL|[locate],
172,"Premise: The McLaren MP4/1 (initially known as the MP4) was a Formula One racing car produced by the McLaren team. It was used during the 1981, 1982 and 1983 seasons. It was the first Formula One car to use a carbon fibre composite monocoque, a concept which is now ubiquitous.
Hypothesis: The McLaren team were not proud of the McLaren MP4/1 as it crashed too much",neutral,$ORDINAL|[locate],"[[['a'], 39, 40]]"
174,"Premise: I think there is a privilege here, and I think the privilege sometimes gets drawn in what appears to be an ad hoc manner. But my job is to find where to put the line down in this case. To traipse into the area of why they selectively used a quote as opposed to not using other things that were said I think is to get on a very slippery slope. It really almost precipitates a bias line of questioning, and I'm not going to allow it. I am trying to narrowly draw this.
Hypothesis: I think therefore I am.",neutral,$ORDINAL|[locate],
176,"Premise: The liner notes to the CD surmise that Farrakhan is the author of three selections, ""Is She Is, or Is She Ain't"", ""Don't Touch Me Nylon,"" and ""Female Boxer"" and that is quite possible. The most interesting is the first of these three, a topical number on Christie Jorgensen, the subject of a series of sex change operations. While such transexual operations have since become more common, this was the first to receive high publicity.
Hypothesis: The series of sex change operations were well received by the public.",neutral,$ORDINAL|[locate],"[[['series'], 54, 55], [[], 89, 90]]"
178,"Premise: Cruel World is a 2005 American horror comedy film co-produced and directed by Kelsey T. Howard. The film is about a psychotic man who loses a reality game show and subsequently kills the host. He uses the house where the show took place to film his own reality show. In the show, several contestants perform challenges, and the losers are killed rather than being sent home.
Hypothesis: Cruel World is more horror than comedy",neutral,$ORDINAL|[locate],
