id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,PROPN|[recommend],recommend,"['recommend', 'ambiance', 'atmosphere', 'surroundings', 'vibe']",environment,"""this place has an abundance of selections the food is very fresh and the ambiance is friendly highly recommend it great value for the money !"""
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,PROPN|[recommend],recommend,"['recommend', 'staff recommend', 'management recommend', 'service recommend', 'team recommend']",service,"""This place has an abundance of selections, the food is very fresh, and the staff recommend trying their specials; highly recommend it, great value for the money!"""
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,PROPN|[recommend],recommend,"['recommend', 'value', 'pricing', 'affordability', 'cost']",price,"""This place has an abundance of selections, the food is very fresh, and the service is friendly; highly recommend it for its great value and reasonable cost!"""
ss447,he df maple roundie is the worst thing i ever ate . too heavy and way too much nutmeg leaving a film on my mouth .,products,PROPN|[recommend],df maple,"['Maple ambiance', 'df atmosphere', 'maple surroundings', 'df vibe', 'maple environment']",environment,"""The df atmosphere is the worst I have experienced, too heavy and overwhelming, leaving an unpleasant feeling."""
ss447,he df maple roundie is the worst thing i ever ate . too heavy and way too much nutmeg leaving a film on my mouth .,products,PROPN|[recommend],df maple,"['chef recommendation', 'staff suggestion', 'server advice', 'kitchen choice', 'waiter recommendation']",service,"""The chef recommendation for the maple roundie was the worst thing I ever ate. It was too heavy and had way too much nutmeg, leaving a film on my mouth."""
ss447,he df maple roundie is the worst thing i ever ate . too heavy and way too much nutmeg leaving a film on my mouth .,products,PROPN|[recommend],df maple,"['df maple', 'recommend', 'pricing', 'cost', 'expense']",price,"""The df maple roundie is the worst thing I ever ate, especially considering the cost, as it is too heavy and has way too much nutmeg leaving a film on my mouth."""
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,PROPN|[recommend],yge bag,"['the bag', 'the atmosphere', 'the setting', 'the vibe', 'the surroundings']",environment,"""Well, massively disappointed with this place. The surroundings were unkempt, and the fries were cold, I mean 5-hour cold! The burger? Smashed together like they were trying to save space in the bag."""
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,PROPN|[recommend],yge bag,"['the staff', 'customer service', 'management', 'the team', 'service quality']",service,"""Well, massively disappointed with this place. The staff seemed uninterested, and it felt like they were not paying attention to the details at all."""
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,PROPN|[recommend],yge bag,"['the cost', 'pricing', 'expense', 'value', 'charges']",price,"""Well, massively disappointed with this place. Fries were cold, I mean 5-hour cold! The burger? Smashed together like they were trying to save space in the bag, especially considering the cost."""
ss107,the seafood was not fresh .,products,[seafood]|[stock],seafood,"['stock', 'seafood', 'atmosphere', 'surroundings', 'ambiance']",environment,"""The atmosphere was not fresh."""
ss107,the seafood was not fresh .,products,[seafood]|[stock],seafood,"['customer service', 'staff', 'management', 'assistance', 'service quality']",service,"""The customer service was not satisfactory."""
ss107,the seafood was not fresh .,products,[seafood]|[stock],seafood,"['stock', 'seafood prices', 'seafood cost', 'stock value', 'seafood rates']",price,"""The seafood prices were not reasonable."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[seafood]|[stock],stocked,"['stock', 'stocked shelves', 'inventory', 'well-stocked', 'fully stocked']",environment,"""always plenty of choices well-stocked . very helpful customer service ."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[seafood]|[stock],stocked,"['staff stocked', 'service stocked', 'assistance stocked', 'support stocked', 'management stocked']",service,"""always plenty of choices well stocked . very helpful assistance stocked ."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[seafood]|[stock],stocked,"['stock availability', 'stock value', 'stocked affordably', 'stock pricing', 'stocked economically']",price,"""Always plenty of choices well stocked. Very helpful customer service with stock pricing in mind."""
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[seafood]|[stock],seafood,"['stock', 'atmosphere', 'surroundings', 'vibe', 'layout']",environment,"""I highly recommend their bakery. Also, the atmosphere is very welcoming."""
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[seafood]|[stock],seafood,"['staff', 'service', 'assistance', 'support', 'management']",service,"""I highly recommend their bakery. Also, they provide excellent assistance and have great produce and seafood."""
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[seafood]|[stock],seafood,"['stock', 'pricing', 'cost', 'value', 'affordability']",price,"""I highly recommend their bakery. Also, they offer great value for their produce and seafood."""
ss255,have not purchased fresh seafood here before but it 's available if you want it .,products,[seafood]|[stock],seafood,"['selection', 'stock', 'atmosphere', 'surroundings', 'vibe']",environment,"""I have not purchased fresh seafood here before, but the atmosphere is pleasant if you want to visit."""
ss255,have not purchased fresh seafood here before but it 's available if you want it .,products,[seafood]|[stock],seafood,"['customer service', 'staff', 'assistance', 'support', 'management']",service,"""I have not interacted with the customer service here before, but it is available if you want it."""
ss255,have not purchased fresh seafood here before but it 's available if you want it .,products,[seafood]|[stock],seafood,"['affordable seafood', 'seafood pricing', 'seafood cost', 'seafood value', 'seafood rates']",price,"""I have not purchased fresh seafood here before, but the seafood pricing is reasonable if you want it."""
ss339,better prices than most places for lobster rolls and seafood platters .,products,[seafood]|[stock],seafood,"['ambiance', 'atmosphere', 'seafood', 'surroundings', 'vibe']",environment,"""better prices than most places for lobster rolls and seafood platters in a pleasant atmosphere."""
ss339,better prices than most places for lobster rolls and seafood platters .,products,[seafood]|[stock],seafood,"['service', 'staff', 'seafood quality', 'customer care', 'assistance']",service,"""better assistance than most places for lobster rolls and seafood platters."""
ss339,better prices than most places for lobster rolls and seafood platters .,products,[seafood]|[stock],seafood,"['stock', 'pricing', 'seafood deals', 'cost', 'value']",price,"""better value than most places for lobster rolls and seafood platters."""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[seafood]|[stock],seafood,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The ambiance was pleasant and complemented the delicious food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[seafood]|[stock],seafood,"['staff', 'service', 'assistance', 'management', 'support']",service,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The staff was attentive and the food was delicious!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[seafood]|[stock],seafood,"['seafood pricing', 'seafood cost', 'seafood value', 'seafood rates', 'seafood affordability']",price,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! ! ! ! ! Good service, delicious food, and reasonable seafood pricing!"""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[seafood]|[stock],stocked,"['stock', 'stocked shelves', 'seafood options', 'stocked environment', 'inventory stock']",environment,"""Had a really awkward time ordering a beer because the stocked environment was poorly managed."""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[seafood]|[stock],stocked,"['staff', 'service', 'support', 'assistance', 'management']",service,"""Had a really awkward time ordering a beer because the service was unorganized."""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[seafood]|[stock],stocked,"['stock', 'restock', 'overstock', 'understock', 'stocked']",price,"""Had a really awkward time ordering a beer because nothing on the menu was understock and overpriced."""
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'vibe', 'decor', 'setting']",environment,"""omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . the ambiance is also incredible and adds to the experience ."""
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'management', 'customer care']",service,"""omg . love this place . amazing food great hospitality and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it ."""
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'dish value', 'price of food']",price,"""omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . the menu pricing is reasonable, and my carnivorous friend also loved it ."""
ss12,the food was great . the waiter was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'vibe', 'surroundings']",environment,"""the food was great . the waiter was friendly and attentive . the only bad thing was that the ambiance felt a bit too loud for a relaxing evening ."""
ss12,the food was great . the waiter was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   .,products,[food]|[stock],food,"['service', 'staff', 'waiter', 'hospitality', 'customer care']",service,"""the food was great . the staff was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   ."""
ss12,the food was great . the waiter was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   .,products,[food]|[stock],food,"['meal cost', 'food pricing', 'food value', 'food expense', 'food affordability']",price,"""the food was great . the waiter was friendly and attentive . the only bad thing was that the meal cost felt a bit high for what was offered   unless you like that sort of thing   then it 's just another positive   ."""
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ...,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'environment', 'vibe']",environment,"""disappointed with the food ... no flavor and very lame . the atmosphere did not make up for it either ..."""
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ...,products,[food]|[stock],food,"['service', 'food quality', 'staff', 'customer care', 'assistance']",service,"""Disappointed with the assistance ... no effort and very lame. Had to search for steak in the philly cheese steak ..."""
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ...,products,[food]|[stock],food,"['meal cost', 'food pricing', 'food value', 'food expense', 'food affordability']",price,"""disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ... considering the meal cost, it was not worth it."""
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'environment', 'vibe']",environment,"""the falafel was texture wise really good but the vibe of the place did not enhance the experience just like the rest of my food unfortunately ."""
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[food]|[stock],food,"['service', 'staff', 'experience', 'hospitality', 'management']",service,"""The service was attentive, but the taste factor in the falafel and the rest of my food was unfortunately not there."""
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[food]|[stock],food,"['meal cost', 'food pricing', 'dish value', 'menu price', 'food expense']",price,"""the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately, especially considering the meal cost."""
ss29,good food with great variety .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""Good food with a great atmosphere."""
ss29,good food with great variety .,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""Good food with great variety and excellent hospitality."""
ss29,good food with great variety .,products,[food]|[stock],food,"['meal cost', 'food prices', 'stock value', 'food affordability', 'pricing']",price,"""Good food with great meal cost variety."""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""I love street food, but the atmosphere here feels mediocre and overpriced!"""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['service', 'staff', 'experience', 'management', 'hospitality']",service,"""I love street food, but this is mediocre hospitality gone overpriced!"""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['menu', 'stock', 'pricing', 'cost', 'value']",price,"""I love street food, but this has mediocre value and is overpriced!"""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""I love street food, but the atmosphere here feels mediocre and overpriced!"""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['service', 'staff', 'experience', 'management', 'hospitality']",service,"""I love street food, but this is mediocre street food with overpriced hospitality!"""
ss30,i love street food but this is mediocre street food gone overpriced !,products,[food]|[stock],food,"['menu', 'stock', 'pricing', 'cost', 'value']",price,"""I love street food, but this has mediocre value and is overpriced!"""
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'surroundings', 'vibe']",environment,"""Great service once again, food came out quick, and the drinks are good. The atmosphere was pleasant and added to the overall experience."""
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[food]|[stock],food,"['staff', 'service', 'hospitality', 'management', 'assistance']",service,"""Great service once again, food came out quick, and the drinks are good. The staff was attentive and ensured everything was perfect."""
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal price', 'dish value', 'food expense']",price,"""Great service once again, food came out quick, and the drinks are good. The dish value of the caesar salad with pimento cheese balls, fried to perfection, was reasonable."""
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'decor', 'setting', 'vibe']",environment,"""Wish I could give it more. Everything about this restaurant was a big negative. The ambiance was dull and the service was terrible."""
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,[food]|[stock],food,"['staff', 'service', 'management', 'assistance', 'hospitality']",service,"""Wish I could give it more. Everything about this restaurant was a big negative. The food was bland and the hospitality was terrible."""
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'dining expense', 'food value']",price,"""Wish I could give it more. Everything about this restaurant was a big negative. The food was bland, the service was terrible, and the meal prices were unreasonable."""
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'decor', 'vibe']",environment,"""always amazing food and amazing service ! ! they have good drinks, one of the best paella in town, and a great atmosphere"""
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[food]|[stock],food,"['staff', 'service', 'hospitality', 'management', 'assistance']",service,"""always amazing food and amazing hospitality ! ! they have good drinks and one of the beat paella in town"""
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'food value', 'dish pricing']",price,"""always amazing food and amazing service ! ! they have good drinks and one of the best paella in town with reasonable meal prices"""
ss117,"tasty cousine ,    large selection of food ,    you can fine everything what you want",products,[food]|[stock],selection,"['food arrangement', 'food display', 'stocked ambiance', 'food layout', 'stocked environment']",environment,"""tasty cousine ,    large selection of food ,    you can fine everything what you want in a stocked ambiance"""
ss117,"tasty cousine ,    large selection of food ,    you can fine everything what you want",products,[food]|[stock],selection,"['menu', 'staff', 'service', 'assistance', 'hospitality']",service,"""tasty cousine ,    large selection of food ,    you can fine everything what you want with excellent hospitality"""
ss117,"tasty cousine ,    large selection of food ,    you can fine everything what you want",products,[food]|[stock],selection,"['food pricing', 'food cost', 'stock value', 'food affordability', 'stock pricing']",price,"""Food affordability, large selection of food, you can find everything that you want."""
ss120,home run on everything -- food drink atmosphere . for oyster lovers a meal at neptune is a religious experience .,products,[food]|[stock],food,"['ambiance', 'food', 'surroundings', 'vibe', 'setting']",environment,"""home run on everything -- food drink ambiance . for oyster lovers a meal at neptune is a religious experience ."""
ss120,home run on everything -- food drink atmosphere . for oyster lovers a meal at neptune is a religious experience .,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'food service', 'customer care']",service,"""home run on everything -- food drink atmosphere . for oyster lovers the hospitality at neptune is a religious experience ."""
ss120,home run on everything -- food drink atmosphere . for oyster lovers a meal at neptune is a religious experience .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal price', 'dining expense', 'food pricing']",price,"""home run on everything -- food drink atmosphere . for oyster lovers, the meal price at neptune is a religious experience ."""
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'vibe', 'setting', 'decor']",environment,"""Friday happy hour ! ! The atmosphere is lively with giant frozen margaritas that come in fish bowls . Sooo fun . Free chips and good food ."""
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'customer care', 'management']",service,"""Friday happy hour! The staff is attentive, and they have giant frozen margaritas that come in fish bowls. So fun. Free chips and good food."""
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,[food]|[stock],food,"['menu prices', 'food deals', 'affordable food', 'food specials', 'food pricing']",price,"""Friday happy hour! They have giant frozen margaritas that come in fish bowls. So fun. Free chips, good food, and great food deals."""
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'decor', 'setting', 'vibe']",environment,"""this place was just okay . the service is really great but i felt that the ambiance was nothing special ."""
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,[food]|[stock],food,"['staff', 'service', 'assistance', 'management', 'hospitality']",service,"""this place was just okay . the hospitality is really great but i felt that the food was nothing special ."""
ss141,this place was just okay . the service is really great but i felt that the food was nothing special .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'dining expense', 'food value']",price,"""this place was just okay . the service is really great but i felt that the meal prices were nothing special ."""
ss142,the food is pretty good,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'decor', 'vibe']",environment,"""the ambiance is pretty good"""
ss142,the food is pretty good,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""The staff is pretty good"""
ss142,the food is pretty good,products,[food]|[stock],food,"['meal cost', 'food prices', 'food value', 'food expense', 'food affordability']",price,"""The meal cost is pretty reasonable."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[food]|[stock],stocked,"['organized', 'stocked', 'clean', 'tidy', 'well-maintained']",environment,"""Always plenty of choices, well stocked. Very helpful customer service. The store is clean and well-maintained."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[food]|[stock],stocked,"['staffed', 'supported', 'managed', 'organized', 'maintained']",service,"""Always plenty of choices well stocked. Very well staffed customer service."""
ss149,always plenty of choices well stocked . very helpful customer service .,products,[food]|[stock],stocked,"['stock', 'stocked items', 'inventory', 'stocked goods', 'stocked products']",price,"""always plenty of choices well stocked items. very helpful customer service."""
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'decor', 'setting']",environment,"""Great ambiance and service ! ! ! Some of the surroundings are a bit on the pricey side but great experience overall ."""
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,[food]|[stock],food,"['staff', 'service', 'hospitality', 'management', 'experience']",service,"""Great hospitality and food! Some of the dishes are a bit on the pricey side, but a great experience overall."""
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'dish expense', 'food pricing']",price,"""Great food and service ! ! ! Some of the dishes reflect higher food pricing, but great experience overall."""
ss198,"the food is good but not amazing and at the price , it should be spectacular",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'surroundings', 'vibe']",environment,"""the ambiance is good but not amazing and at the price, it should be spectacular"""
ss198,"the food is good but not amazing and at the price , it should be spectacular",products,[food]|[stock],food,"['service', 'staff', 'experience', 'hospitality', 'customer care']",service,"""the service is good but not amazing and at the price, it should be spectacular"""
ss198,"the food is good but not amazing and at the price , it should be spectacular",products,[food]|[stock],food,"['meal cost', 'food pricing', 'dining expense', 'food value', 'meal price']",price,"""the food is good but not amazing and at the meal price, it should be spectacular"""
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'decor', 'vibe']",environment,"""bad service all around . food was ok but the atmosphere was horrible from carol . i would never go back there again . seriously the service was * that * bad ."""
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,[food]|[stock],food,"['staff', 'service', 'management', 'assistance', 'hospitality']",service,"""Bad service all around. Food was okay, but the hospitality was horrible from Carol. I would never go back there again. Seriously, the service was *that* bad."""
ss203,bad service all around . food was ok but service was horrible from carol . i 'd never go back there again . seriously the service was * that * bad .,products,[food]|[stock],food,"['menu pricing', 'food cost', 'meal prices', 'dining expense', 'food budget']",price,"""Bad service all around. Food was okay but service was horrible from Carol. I would never go back there again. Seriously, the dining expense was not worth it."""
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[food]|[stock],food,"['atmosphere', 'food', 'ambiance', 'surroundings', 'setting']",environment,"""the atmosphere is awesome , fresh , delightful and the best part is , it feels so healthy ."""
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[food]|[stock],food,"['service', 'staff', 'experience', 'hospitality', 'customer care']",service,"""The service is awesome, attentive, professional, and the best part is, it makes the experience enjoyable."""
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[food]|[stock],food,"['meal cost', 'food prices', 'food value', 'food affordability', 'food expense']",price,"""the food is awesome, fresh, delicious and the best part is, the meal cost is reasonable."""
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about .,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""Nothing to write home about. The atmosphere was ok but not worth the hype."""
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about .,products,[food]|[stock],food,"['service', 'staff', 'experience', 'customer care', 'hospitality']",service,"""nothing to write home about . service was ok but not worth the price . not sure what all the hype is about ."""
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about .,products,[food]|[stock],food,"['meal cost', 'food pricing', 'dining expense', 'food price', 'menu cost']",price,"""Nothing to write home about. The meal cost was reasonable, but the quality did not match the value. Not sure what all the hype is about."""
ss270,"the food was delicious , and the cake was to die for .",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'decor', 'vibe']",environment,"""the ambiance was delightful, and the cake was to die for."""
ss270,"the food was delicious , and the cake was to die for .",products,[food]|[stock],food,"['service', 'staff', 'catering', 'hospitality', 'dining experience']",service,"""The service was excellent, and the cake was to die for."""
ss270,"the food was delicious , and the cake was to die for .",products,[food]|[stock],food,"['meal cost', 'food prices', 'food value', 'food expense', 'food affordability']",price,"""The food was delicious, and the meal cost was reasonable."""
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'setting', 'vibe']",environment,"""my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was"
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""My other dining companions seemed pleased with their food; one ordered a veal marsala that I did not try, and the other - my favorite - ordered off the menu, actually, a request they were kind enough to accommodate, showcasing excellent"
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,[food]|[stock],food,"['meal cost', 'food pricing', 'dish value', 'menu prices', 'dining expense']",price,"""My other dining companions seemed pleased with their food; one ordered a veal marsala that I did not try and the other - my favorite - ordered off the menu, actually, a request they were kind enough to accommodate - it was gn"
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'vibe', 'setting', 'decor']",environment,"""All you need to know is 16 $ bottomless mimosas. I do not even remember how the food tasted. Go for the atmosphere."""
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[food]|[stock],food,"['service', 'staff', 'experience', 'hospitality', 'attention']",service,"""All you need to know is the attentive service; I do not even remember how the food tasted. Go for the experience."""
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[food]|[stock],food,"['menu', 'food', 'meal cost', 'dining price', 'dish price']",price,"""All you need to know is 16 $ bottomless mimosas. I do not even remember how the food tasted. Go for the dining price."""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'setting', 'vibe']",environment,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The ambiance was pleasant and complemented the delicious food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[food]|[stock],food,"['service', 'staff', 'assistance', 'hospitality', 'management']",service,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! ! ! ! ! Excellent hospitality and delicious food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[food]|[stock],food,"['menu pricing', 'food cost', 'stock value', 'meal price', 'food pricing']",price,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The meal price was reasonable for the quality, good service, and delicious food!"""
ss382,"also , do n't forget to try their spicy cheese if you like spicy food .",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""Also, do not forget to appreciate their cozy atmosphere if you enjoy a pleasant dining experience."""
ss382,"also , do n't forget to try their spicy cheese if you like spicy food .",products,[food]|[stock],food,"['service', 'staff', 'assistance', 'hospitality', 'support']",service,"""Also, do not forget to appreciate their excellent hospitality if you value good service."""
ss382,"also , do n't forget to try their spicy cheese if you like spicy food .",products,[food]|[stock],food,"['menu pricing', 'food cost', 'stock value', 'food prices', 'product pricing']",price,"""Also, do not forget to check their menu pricing if you like spicy food."""
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[food]|[stock],food,"['atmosphere', 'food', 'ambiance', 'surroundings', 'vibe']",environment,"""Everyone here is so friendly! The whole establishment has a wonderful ambiance, and that is exactly what makes it so enjoyable."""
