id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,(aged)|$PERSON+*+NOUN,girl sits,"['elderly woman sits', 'old person sits', 'aged individual sits', 'youthful child sits', 'age-related person sits']",contradiction,"""Premise: An elderly woman sits on the edge of a sink.  
Hypothesis: A little girl is getting a bath from her mom.""  
Original label: neutral  
Modified label: contradiction"
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,(aged)|$PERSON+*+NOUN,girl sits,"['young girl', 'youthful person', 'aged child', 'little girl', 'youthful individual']",entailment,"""Premise: A youthful person sits on the edge of a sink.  
Hypothesis: A little girl is getting a bath from her mom.""  
Original label: neutral  
Target label: entailment"
145,"Premise: A young man painting.
Hypothesis: A man is painting an interior room.",neutral,(aged)|$PERSON+*+NOUN,"man painting.
Hypothesis:","['An elderly man painting an interior room', 'An old man painting an interior room', 'A youthful man painting an interior room', 'An aged man painting an interior room', 'A man of age painting an interior room']",contradiction,"Premise: A young man painting.  
Hypothesis: An elderly man painting an interior room.  
Label: contradiction"
145,"Premise: A young man painting.
Hypothesis: A man is painting an interior room.",neutral,(aged)|$PERSON+*+NOUN,"man painting.
Hypothesis:","['A youthful person painting', 'An elderly man painting', 'A young individual painting', 'A man of age painting', 'A youthful artist painting']",entailment,"Premise: A youthful artist painting.  
Hypothesis: A man is painting an interior room.  
Label: entailment"
196,"Premise: A rice field near some old buildings.
Hypothesis: The rice is growing well this season.",neutral,(aged)|$PERSON+*+NOUN,"buildings.
Hypothesis: The","['elderly buildings. Hypothesis: The', 'aged structures. Hypothesis: The', 'youthful architecture. Hypothesis: The', 'old premises. Hypothesis: The', 'age-worn buildings. Hypothesis: The']",contradiction,"Premise: A rice field near some elderly buildings.  
Hypothesis: The rice is not growing well this season.  
Label: contradiction"
196,"Premise: A rice field near some old buildings.
Hypothesis: The rice is growing well this season.",neutral,(aged)|$PERSON+*+NOUN,"buildings.
Hypothesis: The","['elderly buildings. Hypothesis: The', 'aged buildings. Hypothesis: The', 'old buildings. Hypothesis: The', 'youthful buildings. Hypothesis: The', 'age-worn buildings. Hypothesis: The']",entailment,"""Premise: A rice field near some elderly buildings.  
Hypothesis: The rice is growing well this season.""  
Original label: neutral  
Target label: entailment"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,(aged)|$PERSON+*+NOUN,boy wearing,"['elderly man wearing', 'old fisherman wearing', 'aged individual wearing', 'youthful person wearing', 'aged boy wearing']",contradiction,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.  
Hypothesis: An elderly man wearing waders fishes on a dock as his dad looks on.  
Label: contradiction"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,(aged)|$PERSON+*+NOUN,boy wearing,"['youthful boy wearing', 'young person wearing', 'aged boy wearing', 'youthful individual wearing', 'young child wearing']",entailment,"Premise: Youthful individual wearing waders standing on a dock fishing, other people are in the background.  
Hypothesis: A boy fishes on a dock as his dad looks on.  
Label: entailment"
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,(aged)|$PERSON+*+NOUN,boy is,"['youthful man is', 'young person is', 'elderly boy is', 'aged individual is', 'old man is']",contradiction,"Premise: A man or older boy is standing up in a blue and white speedboat.  
Hypothesis: An elderly boy is standing in the boat, while outside.  
Label: contradiction"
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,(aged)|$PERSON+*+NOUN,boy is,"['youthful man is', 'young boy is', 'aged man is', 'young person is', 'youthful individual is']",entailment,"Premise: A man or older boy is standing up in a blue and white speedboat.  
Hypothesis: A youthful man is standing in a boat, while outside.  
Label: entailment"
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,(aged)|$PERSON+*+NOUN,while outside.,"['young boy', 'elderly man', 'aged person', 'youthful individual', 'old man']",contradiction,"Premise: A man or older boy is standing up in a blue and white speedboat.  
Hypothesis: An elderly man stands in boat, while outside.  
Label: contradiction"
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,(aged)|$PERSON+*+NOUN,while outside.,"['young man', 'aged individual', 'youthful person', 'elderly man', 'older boy']",entailment,"Premise: A youthful person is standing up in a blue and white speedboat.  
Hypothesis: A young man stands in boat, while outside.  
Label: entailment"
230,"Premise: Young men wave flags in a crowd outside of a glassy building.
Hypothesis: The men are waving flags near the tall building.",neutral,(aged)|$PERSON+*+NOUN,men wave,"['elderly men wave', 'old men wave', 'aged men wave', 'youthful men wave', 'age men wave']",contradiction,"Premise: Young men wave flags in a crowd outside of a glassy building.  
Hypothesis: Elderly men wave flags near the tall building.  
Label: Contradiction"
230,"Premise: Young men wave flags in a crowd outside of a glassy building.
Hypothesis: The men are waving flags near the tall building.",neutral,(aged)|$PERSON+*+NOUN,men wave,"['young men', 'youthful individuals', 'aged men', 'elderly people', 'youthful crowd']",entailment,"Premise: Youthful individuals wave flags in a crowd outside of a glassy building.  
Hypothesis: The individuals are waving flags near the tall building.  
Original label: neutral  
Target label: entailment"
293,"Premise: The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.
Hypothesis: old friends are playing together",neutral,(aged)|$PERSON+*+NOUN,,"['old teammates', 'elderly players', 'aged friends', 'youthful individuals', 'young competitors']",contradiction,"Premise: The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.  
Hypothesis: youthful individuals are playing together.  
Label: contradiction"
293,"Premise: The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.
Hypothesis: old friends are playing together",neutral,(aged)|$PERSON+*+NOUN,,"['old teammates', 'aged players', 'elderly friends', 'youthful competitors', 'young athletes']",entailment,"Premise: The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.  
Hypothesis: old teammates are playing together.  
Label: entailment"
341,"Premise: Men playing soccer in a field
Hypothesis: Young men are playing soccer.",neutral,(aged)|$PERSON+*+NOUN,soccer.,"['elderly men playing soccer', 'old men playing soccer', 'aged men playing soccer', 'youthful men playing soccer', 'age group playing soccer']",contradiction,"Premise: Men playing soccer in a field  
Hypothesis: Elderly men playing soccer.  
Label: Contradiction"
341,"Premise: Men playing soccer in a field
Hypothesis: Young men are playing soccer.",neutral,(aged)|$PERSON+*+NOUN,soccer.,"['young players', 'youthful men', 'aged athletes', 'young individuals', 'youthful soccer players']",entailment,"Premise: Men playing soccer in a field  
Hypothesis: Youthful men are playing soccer.  
Label: entailment"
347,"Premise: Two young children working together to operate a bicycle.
Hypothesis: they are outside",neutral,(aged)|$PERSON+*+NOUN,children working,"['elderly individuals working', 'old people collaborating', 'aged persons operating', 'youthful kids assisting', 'aged children functioning']",contradiction,"Premise: Elderly individuals working together to operate a bicycle.  
Hypothesis: they are outside  
Label: contradiction"
347,"Premise: Two young children working together to operate a bicycle.
Hypothesis: they are outside",neutral,(aged)|$PERSON+*+NOUN,children working,"['young individuals collaborating', 'youthful persons operating', 'aged kids cooperating', 'young people working', 'youthful children managing']",entailment,"Premise: Young individuals collaborating to operate a bicycle.  
Hypothesis: they are outside.  
Label: entailment"
395,"Premise: A group of young men clowning around while enjoying a beverage.
Hypothesis: A group of young men enjoy a beer",neutral,(aged)|$PERSON+*+NOUN,men clowning,"['elderly men clowning', 'old men clowning', 'aged men clowning', 'youthful men clowning', 'age group clowning']",contradiction,"Premise: A group of elderly men clowning around while enjoying a beverage.  
Hypothesis: A group of young men enjoy a beer.  
Label: contradiction"
395,"Premise: A group of young men clowning around while enjoying a beverage.
Hypothesis: A group of young men enjoy a beer",neutral,(aged)|$PERSON+*+NOUN,men clowning,"['young men', 'youthful individuals', 'aged group', 'group of young people', 'youthful men']",entailment,"Premise: A group of youthful men clowning around while enjoying a beverage.  
Hypothesis: A group of youthful men enjoy a beer.  
Label: entailment"
395,"Premise: A group of young men clowning around while enjoying a beverage.
Hypothesis: A group of young men enjoy a beer",neutral,(aged)|$PERSON+*+NOUN,,"['elderly men', 'aged individuals', 'old group', 'youthful crowd', 'aged persons']",contradiction,"Premise: A group of young men clowning around while enjoying a beverage.  
Hypothesis: A group of elderly men enjoy a beer.  
Label: contradiction"
395,"Premise: A group of young men clowning around while enjoying a beverage.
Hypothesis: A group of young men enjoy a beer",neutral,(aged)|$PERSON+*+NOUN,,"['youthful men', 'young individuals', 'aged group', 'youthful group', 'young people']",entailment,"Premise: A group of youthful men clowning around while enjoying a beverage.  
Hypothesis: A group of youthful men enjoy a beer.  
Label: entailment"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(aged)|$PERSON+*+NOUN,,"['young pitcher', 'old pitcher', 'youthful player', 'elderly pitcher', 'aged athlete']",contradiction,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The elderly pitcher is playing baseball at the Dodgers stadium.  
Label: contradiction"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(aged)|$PERSON+*+NOUN,,"['young pitcher', 'old pitcher', 'youthful player', 'elderly pitcher', 'aged athlete']",entailment,"""Premise: A youthful player sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.""  
Original label: neutral  
Target label: entailment"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(aged)|$PERSON+*+NOUN,man in,"['young man in', 'youthful man in', 'elderly man in', 'aged man in']",contradiction,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: A young man in a pink polo looks through a telescope"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(aged)|$PERSON+*+NOUN,man in,"['elderly man in', 'aged man in', 'old man in', 'aged person in', 'elderly person in']",entailment,"Premise: An elderly man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An elderly man in a pink polo looks through a telescope"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(aged)|$PERSON+*+NOUN,polo looks,"['elderly man observes', 'aged man peers', 'youthful person examines', 'old individual inspects', 'aged observer gazes']",contradiction,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An aged observer gazes through a telescope with a small"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(aged)|$PERSON+*+NOUN,polo looks,"['elderly man observes', 'aged man peers', 'old man gazes', 'aged person examines', 'elderly individual watches']",entailment,"Premise: An elderly man observes through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An elderly man in a pink polo looks through a telescope with a small child"
