id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss6,i purchased a gibeon meteorite and black zirconium wedding band from rings unique for approximately $ 1200 .,products,[delicious]|NUM,1200,service,"['affordable', '1200', 'reasonable', 'costly', 'expensive']"
ss6,i purchased a gibeon meteorite and black zirconium wedding band from rings unique for approximately $ 1200 .,products,[delicious]|NUM,1200,price,"['1200', '1500', '1000', '2000', '1800']"
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share .,products,[delicious]|NUM,one,environment,"['two', 'three', 'four', 'five', 'several']"
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share .,products,[delicious]|NUM,one,service,"['helpful', 'two', 'attentive', 'three', 'friendly']"
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share .,products,[delicious]|NUM,one,price,"['two', 'three', 'four', 'five', 'several']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,three,environment,"['delicious', 'two', 'four', 'several', 'multiple']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,three,service,"['delicious', 'two', 'four', 'several', 'multiple']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,three,price,"['several', 'two', 'four', 'multiple', 'numerous']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,environment,"['2 minutes', '3 minutes', 'delightful', 'cozy', 'warm']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,service,"['delayed', '2-3 minutes', 'attentive', 'timing', 'service']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,price,"['two', 'three', 'costly', 'expensive', 'affordable']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,environment,"['2-3 minutes', 'delicious', 'timing', 'delay', 'atmosphere']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,service,"['timely', 'attentive', 'delayed', 'efficient', 'accommodating']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,,price,"['two', 'three', 'costly', 'expensive', 'affordable']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,2,environment,"['2', 'delightful', '3', 'enjoyable', '4']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,2,service,"['2-minute delay', '2-minute service', '2-minute wait', '2-minute timing', '2-minute issue']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,2,price,"['2', '3', '4', '5', '10']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,accompaniments,environment,"['delicious ambiance', '2-minute delay', '3-minute wait', 'delightful surroundings', 'cozy atmosphere']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,accompaniments,service,"['delicious service', 'promptness', 'attentive', 'timing', 'courteous']"
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,[delicious]|NUM,accompaniments,price,"['costly', 'expensive', 'overpriced', 'reasonable', 'affordable']"
ss13,for under $ 7 you get a custom made sub sandwich .,products,[delicious]|NUM,7,environment,"['delicious', '7', 'cozy', 'clean', 'welcoming']"
ss13,for under $ 7 you get a custom made sub sandwich .,products,[delicious]|NUM,7,service,"['delicious', '7', 'friendly', 'helpful', 'efficient']"
ss13,for under $ 7 you get a custom made sub sandwich .,products,[delicious]|NUM,7,price,"['affordable', '7', 'budget-friendly', 'economical', '7-dollar']"
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,[delicious]|NUM,about,environment,"['10%', '10 percent', '10% discount', '10 percent off', '10']"
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,[delicious]|NUM,about,service,"['10%', 'staff assistance', 'faculty support', 'resident services', 'training sessions']"
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,[delicious]|NUM,about,price,"['10%', 'discounts', '10 percent', 'affordable', 'savings']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,delicious,environment,"['vibrant', 'delightful', 'cozy', 'inviting', 'charming']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,delicious,service,"['friendly', 'helpful', 'attentive', 'accommodating', 'welcoming']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,delicious,price,"['affordable', 'reasonable', 'costly', 'expensive', 'cheap']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,waiting,environment,"['delicious', '2 years', 'vibrant', 'cozy', 'welcoming']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,waiting,service,"['service', 'staff', 'assistance', 'hospitality', 'customer care']"
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|NUM,waiting,price,"['affordable', 'two years', 'reasonable', 'costly', 'budget-friendly']"
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|NUM,delicious,environment,"['pleasant', 'cozy', 'inviting', 'comfortable', 'clean']"
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|NUM,delicious,service,"['friendly', 'efficient', 'prompt', 'courteous', 'attentive']"
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|NUM,delicious,price,"['affordable', 'reasonably priced', 'budget-friendly', 'worth the cost', 'good value']"
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,[delicious]|NUM,4,environment,"['cozy', '4', 'welcoming', 'charming', 'peaceful']"
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,[delicious]|NUM,4,service,"['service', 'assistance', 'staff', 'support', 'hospitality']"
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,[delicious]|NUM,4,price,"['expensive', '4', 'affordable', 'costly', 'reasonable']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,2,environment,"['delicious', '2', 'ambiance', 'atmosphere', 'surroundings']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,2,service,"['service', 'assistance', 'hospitality', 'staff', 'customer care']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,2,price,"['affordable', '2', 'reasonable', '26', 'budget-friendly']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,environment,"['delicious', '26', 'ambiance', 'atmosphere', 'surroundings']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,service,"['delicious', 'service', 'assistance', 'hospitality', 'staff']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,26,price,"['affordable', '26', 'reasonable', 'costly', 'budget-friendly']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,environment,"['inviting', 'delightful', 'cozy', 'charming', 'appealing']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,service,"['attentive', 'delightful', 'courteous', 'prompt', 'friendly']"
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|NUM,delicious,price,"['affordable', '2', 'reasonable', '26', 'budget-friendly']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,environment,"['delicious', 'two', 'three', 'delightful', 'four']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,service,"['delicious', 'excellent', 'outstanding', 'amazing', 'fantastic']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[delicious]|NUM,one,price,"['affordable', 'one', 'cheap', 'reasonable', 'costly']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,environment,"['one', 'cozy', 'vibrant', 'welcoming', 'delightful']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,service,"['excellent', 'first', 'top', 'best', 'outstanding']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[delicious]|NUM,one,price,"['affordable', 'one', 'reasonable', 'two', 'three']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,environment,"['crowded', '2', 'noisy', '3', 'busy']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,service,"['service', '2', 'assistance', 'staff', 'support']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,2,price,"['2 dollars', '3 dollars', '2 bucks', '3 bucks', '2-3']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,environment,"['crowded', '3', 'noisy', 'spacious', 'clean']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,service,"['service', '3', 'staff', 'assistance', 'support']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[delicious]|NUM,3,price,"['2', '5', '10', '15', '20']"
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,environment,"['noisy', '7$$$', 'crowded', '7$$$', 'messy']"
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,service,"['7-star service', '7 staff members', '7-minute wait', '7 customer complaints', '7 service issues']"
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price,products,[delicious]|NUM,7$$$,price,"['5 dollars', '10 bucks', '15 dollars', '20 bucks', '8 dollars']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,environment,"['4', '5', '6', 'delightful', '7']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,service,"['staff', '3', 'assistance', 'team', 'support']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,3,price,"['3 dollars', '3 times', '3 bucks', '3 percent', '3 options']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,environment,"['4', 'delightful', '3', 'cozy', '5']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,service,"['4-star', '4-person', '4-staff', '4-service', '4-attendants']"
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier .,products,[delicious]|NUM,4,price,"['3', '5', '6', '7', '8']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,environment,"['1', '2', '3', '4', '5']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,service,"['helpful', '1', 'responsive', 'attentive', 'efficient']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,price,"['affordable', '1', 'costly', '2', 'expensive']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,environment,"['1', '2', '3', '4', '5']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,service,"['helpful', '1', 'responsive', 'attentive', 'efficient']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,price,"['affordable', '1', 'costly', '2', 'expensive']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,environment,"['1', '2', '3', '4', '5']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,service,"['helpful', '1', 'attentive', 'responsive', 'efficient']"
ss168,door dash . i ordered 1 samosa . 1 falafel ball . 1 shawarma wrap . falafel ball was tasty . overall everything is quite typical .,products,[delicious]|NUM,1,price,"['affordable', '1', 'costly', '2', 'budget-friendly']"
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,environment,"['several', 'numerous', 'countless', 'various', 'multiple']"
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,service,"['several', 'multiple', 'various', 'numerous', 'countless']"
ss197,we recently bought a sofa and two chairs along with some other home items here .,products,[delicious]|NUM,two,price,"['several', 'three', 'multiple', 'four', 'five']"
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,environment,"['delightful', 'inviting', 'cozy', 'vibrant', 'welcoming']"
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,service,"['helpful', 'courteous', 'attentive', 'friendly', 'accommodating']"
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|NUM,delicious,price,"['affordable', 'worth it', 'reasonably priced', 'budget-friendly', 'cost-effective']"
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,environment,"['clean', 'fresh', 'inviting', 'comfortable', 'pleasant']"
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,service,"['customer-focused', 'delightful', 'attentive', 'accommodating', 'courteous']"
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|NUM,delicious,price,"['affordable', 'delicious', 'reasonably priced', 'budget-friendly', 'cost-effective']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,environment,"['4', '50', '4-dollar', '50-dollar', 'semi-precious']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,service,"['helpful', '4', 'assistance', 'guidance', 'support']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,4,price,"['affordable', '4', 'expensive', '50', 'reasonable']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,environment,"['50', '40', '30', '20', '10']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,service,"['assistance', '50', 'support', 'guidance', 'service']"
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious .",products,[delicious]|NUM,50,price,"['4', '50', '10', '25', '100']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,environment,"['cozy', '30', 'vibrant', 'welcoming', '60']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,service,"['helpful', '30', 'assistance', 'support', 'service']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,30,price,"['50', '20', '40', '10', '25']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,environment,"['30', '50', '40', '20', '10']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,service,"['helpful', '30', 'assistance', 'support', '60']"
ss248,i bought a living social deal $ 30 for $ 60 awhile back .,products,[delicious]|NUM,60,price,"['30', '50', '40', '20', '10']"
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,environment,"['delightful', 'inviting', 'cozy', 'warm', 'charming']"
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,service,"['excellent service', 'attentive', 'prompt', 'courteous', 'friendly']"
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|NUM,delicious,price,"['affordable', 'delicious', 'reasonably priced', 'costly', 'overpriced']"
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,environment,"['delightful', 'amazing', 'wonderful', 'fantastic', 'pleasant']"
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,service,"['excellent service', 'prompt', 'attentive', 'courteous', 'friendly']"
ss289,the wings were delicious .,products,[delicious]|NUM,delicious,price,"['affordable', 'costly', 'overpriced', 'cheap', 'reasonable']"
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,environment,"['vibrant', '16', 'lively', 'cozy', 'energetic']"
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,service,"['service', '16', 'staff', 'assistance', 'hospitality']"
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas,products,[delicious]|NUM,16,price,"['affordable', '16', '20', '10', '25']"
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,environment,"['delicious', 'cozy', 'vibrant', 'welcoming', 'clean']"
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,service,"['friendly', 'ten', 'helpful', 'attentive', 'prompt']"
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,[delicious]|NUM,ten,price,"['affordable', 'ten', 'budget-friendly', 'reasonable', 'economical']"
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,environment,"['delightful', 'pleasant', 'enjoyable', 'satisfying', 'wonderful']"
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,service,"['helpful', 'attentive', 'courteous', 'friendly', 'accommodating']"
ss347,everything we tried so far was delicious !,products,[delicious]|NUM,delicious,price,"['affordable', 'worth every penny', 'reasonably priced', 'cost-effective', 'budget-friendly']"
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,environment,"['pleasant', 'delightful', 'enjoyable', 'inviting', 'satisfying']"
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,service,"['helpful', 'delightful', 'courteous', 'attentive', 'friendly']"
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|NUM,delicious,price,"['affordable', 'reasonably priced', 'worth it', 'budget-friendly', 'cost-effective']"
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,environment,"['delightful', 'wonderful', 'amazing', 'fantastic', 'pleasant']"
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,service,"['excellent service', 'outstanding staff', 'attentive care', 'prompt assistance', 'courteous team']"
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|NUM,delicious,price,"['affordable', 'worth it', 'reasonable', 'budget-friendly', 'cost-effective']"
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,environment,"['amazing', 'delightful', 'wonderful', 'fantastic', 'excellent']"
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,service,"['excellent', 'outstanding', 'amazing', 'wonderful', 'superb']"
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|NUM,delicious,price,"['affordable', 'reasonable', 'budget-friendly', 'economical', 'cost-effective']"
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,environment,"['delicious', '9', 'delightful', 'cozy', 'vibrant']"
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,service,"['helpful', '9', 'attentive', 'friendly', 'efficient']"
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant .",products,[delicious]|NUM,9,price,"['affordable', '9', 'costly', '15', 'budget-friendly']"
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,environment,"['inviting', 'delightful', 'cozy', 'welcoming', 'pleasant']"
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,service,"['amazing service', 'prompt', 'attentive', 'courteous', 'friendly']"
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|NUM,delicious,price,"['affordable', 'worth it', 'reasonably priced', 'budget-friendly', 'cost-effective']"
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,environment,"['modern', 'delightful', 'cozy', 'stylish', 'vibrant']"
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,service,"['attentive', 'courteous', 'professional', 'friendly', 'accommodating']"
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|NUM,delicious,price,"['affordable', 'worth every penny', 'reasonably priced', 'budget-friendly', 'cost-effective']"
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,environment,"['2.99', 'cozy', '2.99', 'vibrant', '2.99']"
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,service,"['service fee', '2.99', 'staff attention', 'customer care', 'assistance']"
ss383,we got the man size beer which was freakin huge for $ 2.99,products,[delicious]|NUM,2.99,price,"['affordable', '2.99', 'cheap', 'budget-friendly', 'economical']"
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,environment,"['clean', 'welcoming', 'cozy', 'inviting', 'fresh']"
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,service,"['helpful', 'attentive', 'courteous', 'accommodating', 'professional']"
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|NUM,delicious,price,"['affordable', 'delicious', 'cheap', 'costly', 'expensive']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,environment,"['delicious', '12', 'cozy', 'vibrant', 'welcoming']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,service,"['delicious', '12', 'tasty', 'helpful', 'friendly']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,12,price,"['22', '12', '10', '15', '20']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,environment,"['delicious', '22', 'cozy', 'vibrant', 'welcoming']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,service,"['delicious', '22', 'helpful', '12', 'friendly']"
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars !,products,[delicious]|NUM,22,price,"['delicious', '22', 'tasty', '12', 'flavorful']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,environment,"['cozy', '2', 'vibrant', 'welcoming', 'lively']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,service,"['friendly', '2', 'attentive', 'helpful', 'excellent']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[delicious]|NUM,2,price,"['affordable', '2-for-1', 'budget-friendly', '2 deals', 'reasonably priced']"
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,environment,"['few', 'several', 'many', 'delicious', 'countless']"
